# iteration relative_error 
  0,1 
  1,0.441589 
  2,0.273193 
  3,0.193848 
  4,0.149353 
  5,0.121597 
  6,0.102997 
  7,0.0897675 
  8,0.0798798 
  9,0.0722504 
  10,0.0661926 
  11,0.0612335 
  12,0.0570908 
  13,0.0536423 
  14,0.0506287 
  15,0.0480042 
  16,0.0456543 
  17,0.0436172 
  18,0.0417404 
  19,0.0400848 
  20,0.038559 
  21,0.0371323 
  22,0.0359039 
  23,0.0347137 
  24,0.0335617 
  25,0.0325317 
  26,0.0315857 
  27,0.0306931 
  28,0.0298271 
  29,0.0290108 
  30,0.0282402 
  31,0.0274849 
  32,0.0268669 
  33,0.0261612 
  34,0.0255356 
  35,0.0249634 
  36,0.024353 
  37,0.023819 
  38,0.0233078 
  39,0.0228119 
  40,0.022316 
  41,0.0218582 
  42,0.0214615 
  43,0.021019 
  44,0.0205841 
  45,0.0202179 
  46,0.0198402 
  47,0.0194588 
  48,0.0190926 
  49,0.0187683 
  50,0.0184441 
  51,0.0181007 
  52,0.0178261 
  53,0.0174942 
  54,0.0172234 
  55,0.0169449 
  56,0.0166473 
  57,0.0164261 
  58,0.0161438 
  59,0.0159111 
  60,0.015667 
  61,0.0154171 
  62,0.0152016 
  63,0.0149708 
  64,0.0147743 
  65,0.0145607 
  66,0.0143814 
  67,0.0141563 
  68,0.0139751 
  69,0.0137978 
  70,0.0136032 
  71,0.0134239 
  72,0.0132504 
  73,0.0130863 
  74,0.0129414 
  75,0.0127869 
  76,0.0125961 
  77,0.0124512 
  78,0.0123043 
  79,0.0121689 
  80,0.012022 
  81,0.0118637 
  82,0.0117416 
  83,0.0115929 
  84,0.0114803 
  85,0.0113449 
  86,0.011179 
  87,0.0111103 
  88,0.0109749 
  89,0.0108585 
  90,0.0107479 
  91,0.010643 
  92,0.0105095 
  93,0.0104122 
  94,0.0103111 
  95,0.0101967 
  96,0.0100975 
  97,0.0099926 
  98,0.0098896 
  99,0.00981522 
  100,0.00971985 
  101,0.00961494 
  102,0.00954056 
  103,0.00943184 
  104,0.00934029 
  105,0.00926971 
  106,0.00918198 
  107,0.00910568 
  108,0.00902557 
  109,0.008955 
  110,0.00889206 
  111,0.00878143 
  112,0.0087204 
  113,0.00863075 
  114,0.008564 
  115,0.00852013 
  116,0.0084362 
  117,0.00834656 
  118,0.0083046 
  119,0.0082283 
  120,0.00816536 
  121,0.00809479 
  122,0.00803185 
  123,0.00795555 
  124,0.00790405 
  125,0.0078125 
  126,0.0077734 
  127,0.00771523 
  128,0.00766087 
  129,0.00761318 
  130,0.00754452 
  131,0.00749302 
  132,0.00743771 
  133,0.00738811 
  134,0.00731945 
  135,0.00727272 
  136,0.00724316 
  137,0.00715446 
  138,0.00710297 
  139,0.00708294 
  140,0.0070219 
  141,0.00699139 
  142,0.00690079 
  143,0.00687313 
  144,0.00683784 
  145,0.00677872 
  146,0.00675201 
  147,0.00668049 
  148,0.00666809 
  149,0.00661755 
  150,0.00656319 
  151,0.00651741 
  152,0.00647926 
  153,0.0064249 
  154,0.00639343 
  155,0.00636292 
  156,0.00629711 
  157,0.00627422 
  158,0.00620747 
  159,0.00616741 
  160,0.00615215 
  161,0.00612259 
  162,0.00608826 
  163,0.00605679 
  164,0.00601387 
  165,0.00597572 
  166,0.00595856 
  167,0.00590515 
  168,0.00587082 
  169,0.00582981 
  170,0.00579834 
  171,0.00578403 
  172,0.00572681 
  173,0.00569439 
  174,0.00566292 
  175,0.00565338 
  176,0.00559044 
  177,0.00557995 
  178,0.00556183 
  179,0.00549984 
  180,0.00549889 
  181,0.00546169 
  182,0.00541973 
  183,0.00537491 
  184,0.005373 
  185,0.00532627 
  186,0.00527954 
  187,0.00531006 
  188,0.0052681 
  189,0.00521183 
  190,0.0052042 
  191,0.00518036 
  192,0.00516319 
  193,0.00511265 
  194,0.00507355 
  195,0.00509548 
  196,0.00503635 
  197,0.00502205 
  198,0.00499725 
  199,0.0049715 
  200,0.0049448 
  201,0.00492382 
  202,0.00490665 
  203,0.00488281 
  204,0.00482845 
  205,0.00484657 
  206,0.00481892 
  207,0.00479889 
  208,0.00475788 
  209,0.00473118 
  210,0.00471687 
  211,0.00469494 
  212,0.00467587 
  213,0.0046587 
  214,0.0046196 
  215,0.00461769 
  216,0.00458717 
  217,0.00454426 
