-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099132,-0.001,-0.001,-0.001,-0.00098772,-0.001,-0.001,-0.001,-0.00097391,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00098427,-0.001,-0.001,-0.001,-0.00098077,-0.001,-0.001,-0.001,-0.00097439,-0.001,-0.001,-0.001,-0.0009696,-0.001,-0.001,-0.001,-0.00096555,-0.001,-0.001,-0.001,-0.0009615,-0.001,-0.001,-0.001,-0.00095797,-0.001,-0.001,-0.001,-0.00095487,-0.001,-0.001,-0.001,-0.00094889,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00092819,-0.001,-0.001,-0.001,-0.00066323,-0.001,-0.001,-0.00097795,-0.00059306,-0.00098476,-0.001,-0.00098473,-0.00059343,-0.00097679,-0.001,-0.00097484,-0.00058465,-0.00095314,-0.001,-0.001,-0.00068391,-0.001,-0.001
0.001,0.001,0.00055555,0.001,0.001,0.001,0.00051463,0.001,0.001,0.001,0.00051541,0.001,0.001,0.001,0.00051541,0.001,0.001,0.001,0.00051544,0.001,0.001,0.001,0.00051142,0.001,0.001,0.001,0.00054502,0.001,0.001,0.001,0.00069979,0.001,0.001,0.001,0.00085143,0.001,0.001,0.001,0.00087913,0.001,0.001,0.001,0.00088134,0.001,0.001,0.001,0.0008847,0.001,0.001,0.001,0.00088728,0.001,0.001,0.001,0.00088943,0.001,0.001,0.001,0.00089155,0.001,0.001,0.001,0.00089342,0.001,0.001,0.001,0.00089501,0.001,0.001,0.001,0.00091008,0.001,0.001,0.001,0.00075575,0.001,0.001,0.001,0.00046183,0.00078084,0.001,0.00074718,0.00041686,0.00083971,0.001,0.00085504,0.00046328,0.00084203,0.001,0.00083888,0.00045492,0.00083337,0.001,0.00083171,0.00044763,0.00081233,0.001,0.0008161,0.00042393,0.00087332,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00095232,0.001,0.001,0.001,0.00084255,0.001,0.001,0.001,0.00087009,0.001,0.001,0.001,0.00085979,0.001,0.001,0.001,0.000847,0.001,0.001,0.001,0.00075219,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00094079,-0.001,-0.001,-0.001,-0.00091846,-0.001,-0.001,-0.001,-0.00090917,-0.001,-0.001,-0.001,-0.00089828,-0.001,-0.001,-0.001,-0.0008704,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099173,-0.001,-0.001,-0.001,-0.00099335,-0.001,-0.001,-0.001,-0.0009934,-0.001,-0.001,-0.001,-0.00099342,-0.001,-0.001,-0.001,-0.00099358,-0.001,-0.001,-0.001,-0.00099028,-0.001,-0.001,-0.001,-0.00097702,-0.001,-0.001,-0.001,-0.0009643,-0.001,-0.001,-0.001,-0.00096152,-0.001,-0.001,-0.001,-0.00096121,-0.001,-0.001,-0.001,-0.00096093,-0.001,-0.001,-0.001,-0.00096072,-0.001,-0.001,-0.001,-0.00096054,-0.001,-0.001,-0.001,-0.00096036,-0.001,-0.001,-0.001,-0.00096019,-0.001,-0.001,-0.001,-0.00095991,-0.001,-0.001,-0.001,-0.0009683,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00078707,-0.001,-0.001,-0.0009343,-0.00054081,-0.00092206,-0.001,-0.00091457,-0.00052378,-0.0009055,-0.001,-0.00090336,-0.00051786,-0.00089657,-0.001,-0.00089506,-0.00051105,-0.00087826,-0.001,-0.00091283,-0.00056037,-0.001,-0.001
0.001,0.001,0.00090119,0.001,0.001,0.001,0.00088067,0.001,0.001,0.001,0.0008821,0.001,0.001,0.001,0.00088212,0.001,0.001,0.001,0.00088209,0.001,0.001,0.001,0.00088208,0.001,0.001,0.001,0.00088356,0.001,0.001,0.001,0.00088899,0.001,0.001,0.001,0.00089419,0.001,0.001,0.001,0.00089543,0.001,0.001,0.001,0.00089558,0.001,0.001,0.001,0.00089572,0.001,0.001,0.001,0.00089585,0.001,0.001,0.001,0.00089591,0.001,0.001,0.001,0.00089597,0.001,0.001,0.001,0.00089605,0.001,0.001,0.001,0.00089609,0.001,0.001,0.001,0.00090452,0.001,0.001,0.001,0.0006967,0.001,0.001,0.0009685,0.00047051,0.00085163,0.001,0.00085452,0.00049362,0.00089415,0.001,0.00089907,0.00050883,0.00089087,0.001,0.00088904,0.00050393,0.00088366,0.001,0.00088197,0.00049684,0.00086366,0.001,0.00088884,0.00052678,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00091782,0.001,0.001,0.001,0.00088581,0.001,0.001,0.001,0.00089703,0.001,0.001,0.001,0.00088836,0.001,0.001,0.001,0.00087688,0.001,0.001,0.001,0.00082314,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0009028,-0.001,-0.001,-0.001,-0.00090342,-0.001,-0.001,-0.001,-0.00089358,-0.001,-0.001,-0.001,-0.00088232,-0.001,-0.001,-0.001,-0.0008376,-0.001,-0.001
-0.001,-0.001,-0.00096354,-0.001,-0.001,-0.001,-0.00094531,-0.001,-0.001,-0.001,-0.00094681,-0.001,-0.001,-0.001,-0.00094686,-0.001,-0.001,-0.001,-0.00094685,-0.001,-0.001,-0.001,-0.00094685,-0.001,-0.001,-0.001,-0.00094673,-0.001,-0.001,-0.001,-0.00094639,-0.001,-0.001,-0.001,-0.00094603,-0.001,-0.001,-0.001,-0.00094594,-0.001,-0.001,-0.001,-0.00094592,-0.001,-0.001,-0.001,-0.00094593,-0.001,-0.001,-0.001,-0.00094593,-0.001,-0.001,-0.001,-0.00094593,-0.001,-0.001,-0.001,-0.00094591,-0.001,-0.001,-0.001,-0.00094586,-0.001,-0.001,-0.001,-0.00094406,-0.001,-0.001,-0.001,-0.00098147,-0.001,-0.001,-0.001,-0.00097523,-0.001,-0.001,-0.001,-0.00070735,-0.00096988,-0.001,-0.00088749,-0.00051379,-0.00090861,-0.001,-0.00090941,-0.00051762,-0.0008993,-0.001,-0.00089697,-0.00051127,-0.00089099,-0.001,-0.00088936,-0.00050436,-0.00087204,-0.001,-0.00090211,-0.00054564,-0.001,-0.001
0.001,0.001,0.00090328,0.001,0.001,0.001,0.0008847,0.001,0.001,0.001,0.00088617,0.001,0.001,0.001,0.00088617,0.001,0.001,0.001,0.00088617,0.001,0.001,0.001,0.00088619,0.001,0.001,0.001,0.00088627,0.001,0.001,0.001,0.00088643,0.001,0.001,0.001,0.00088658,0.001,0.001,0.001,0.00088661,0.001,0.001,0.001,0.00088662,0.001,0.001,0.001,0.00088663,0.001,0.001,0.001,0.00088667,0.001,0.001,0.001,0.00088665,0.001,0.001,0.001,0.00088662,0.001,0.001,0.001,0.00088668,0.001,0.001,0.001,0.00089001,0.001,0.001,0.001,0.00085834,0.001,0.001,0.001,0.00059516,0.00086848,0.001,0.00080815,0.00044486,0.00087399,0.001,0.00089699,0.00051341,0.00089934,0.001,0.00089745,0.0005094,0.00089101,0.001,0.00088951,0.0005053,0.00088385,0.001,0.00088225,0.00049843,0.00086477,0.001,0.00089063,0.00053078,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00088446,0.001,0.001,0.001,0.00089957,0.001,0.001,0.001,0.00089556,0.001,0.001,0.001,0.00088772,0.001,0.001,0.001,0.00087644,0.001,0.001,0.001,0.00082452,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00090187,-0.001,-0.001,-0.001,-0.00090009,-0.001,-0.001,-0.001,-0.00089126,-0.001,-0.001,-0.001,-0.00088013,-0.001,-0.001,-0.001,-0.00083492,-0.001,-0.001
-0.001,-0.001,-0.00095071,-0.001,-0.001,-0.001,-0.00093302,-0.001,-0.001,-0.001,-0.00093452,-0.001,-0.001,-0.001,-0.00093456,-0.001,-0.001,-0.001,-0.00093455,-0.001,-0.001,-0.001,-0.00093455,-0.001,-0.001,-0.001,-0.00093456,-0.001,-0.001,-0.001,-0.00093457,-0.001,-0.001,-0.001,-0.00093455,-0.001,-0.001,-0.001,-0.00093456,-0.001,-0.001,-0.001,-0.00093456,-0.001,-0.001,-0.001,-0.00093458,-0.001,-0.001,-0.001,-0.00093459,-0.001,-0.001,-0.001,-0.00093458,-0.001,-0.001,-0.001,-0.00093457,-0.001,-0.001,-0.001,-0.00093443,-0.001,-0.001,-0.001,-0.00093068,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00090883,-0.001,-0.001,-0.001,-0.00062168,-0.00093949,-0.001,-0.00089537,-0.0005138,-0.00090489,-0.001,-0.00090531,-0.0005155,-0.00089685,-0.001,-0.00089479,-0.00050993,-0.00088907,-0.001,-0.00088747,-0.00050318,-0.00087037,-0.001,-0.00089936,-0.00054331,-0.001,-0.001
0.001,0.001,0.00089242,0.001,0.001,0.001,0.00087447,0.001,0.001,0.001,0.00087595,0.001,0.001,0.001,0.00087595,0.001,0.001,0.001,0.00087595,0.001,0.001,0.001,0.00087597,0.001,0.001,0.001,0.00087601,0.001,0.001,0.001,0.00087601,0.001,0.001,0.001,0.00087603,0.001,0.001,0.001,0.00087602,0.001,0.001,0.001,0.00087602,0.001,0.001,0.001,0.00087603,0.001,0.001,0.001,0.00087606,0.001,0.001,0.001,0.00087603,0.001,0.001,0.001,0.00087601,0.001,0.001,0.001,0.00087607,0.001,0.001,0.001,0.00088723,0.001,0.001,0.001,0.00077051,0.001,0.001,0.001,0.00050375,0.00081416,0.001,0.00078192,0.00045616,0.00088844,0.001,0.00091015,0.00051695,0.00089833,0.001,0.00089502,0.00050844,0.00088961,0.001,0.00088814,0.00050447,0.00088219,0.001,0.00088055,0.00049755,0.0008634,0.001,0.00088841,0.00052928,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099543,0.001,0.001,0.001,0.00087322,0.001,0.001,0.001,0.00090348,0.001,0.001,0.001,0.00089345,0.001,0.001,0.001,0.00088612,0.001,0.001,0.001,0.00087483,0.001,0.001,0.001,0.00082323,0.001,0.001
