-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00077005,-0.001,-0.001,-0.001,-0.00058039,-0.001,-0.001,-0.001,-0.00058586,-0.001,-0.001,-0.001,-0.00053898,-0.001,-0.001,-0.001,-0.00063682,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00063371,-0.001,-0.001,-0.001,-0.00055161,-0.001,-0.001,-0.001,-0.00054439,-0.001,-0.001,-0.001,-0.00053491,-0.001,-0.001,-0.001,-0.00052811,-0.001,-0.001,-0.001,-0.00052241,-0.001,-0.001,-0.001,-0.00051671,-0.001,-0.001,-0.001,-0.00051172,-0.001,-0.001,-0.001,-0.00050725,-0.001,-0.001,-0.001,-0.00049878,-0.001,-0.001,-0.001,-0.00082791,-0.001,-0.001,-0.001,-0.00098418,-0.001,-0.001,-0.001,-0.00051066,-0.00077323,-0.001,-0.00071385,-0.00045411,-0.00073352,-0.001,-0.00073111,-0.00046436,-0.00072587,-0.001,-0.0007205,-0.00041614,-0.0006531,-0.001,-0.0008237,-0.00030985,-0.00065941,-0.001
0.001,0.001,0.00062258,0.001,0.001,0.001,0.00051223,0.001,0.001,0.001,0.0005156,0.001,0.001,0.001,0.00051565,0.001,0.001,0.001,0.00051569,0.001,0.001,0.001,0.00051185,0.001,0.001,0.001,0.00054333,0.001,0.001,0.001,0.00072377,0.001,0.001,0.001,0.00081943,0.001,0.001,0.001,0.00085195,0.001,0.001,0.001,0.00085729,0.001,0.001,0.001,0.00086429,0.001,0.001,0.001,0.00086954,0.001,0.001,0.001,0.00087379,0.001,0.001,0.001,0.00087801,0.001,0.001,0.001,0.00088177,0.001,0.001,0.001,0.00088494,0.001,0.001,0.001,0.00091076,0.001,0.001,0.001,0.00079315,0.001,0.001,0.001,0.00042293,0.00090922,0.001,0.00074137,0.00040191,0.00083426,0.001,0.00085888,0.00052973,0.00084303,0.001,0.00083481,0.00052123,0.00082297,0.001,0.00082003,0.00048708,0.00077036,0.001,0.001,0.00049052,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00069598,0.001,0.001,0.001,0.00078245,0.001,0.001,0.001,0.00076154,0.001,0.001,0.001,0.0007256,0.001,0.001,0.001,0.00095914,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00093127,-0.001,-0.001,-0.001,-0.00086877,-0.001,-0.001,-0.001,-0.00085726,-0.001,-0.001,-0.001,-0.00083578,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.00090526,-0.001,-0.001,-0.001,-0.00084849,-0.001,-0.001,-0.001,-0.00084998,-0.001,-0.001,-0.001,-0.00085024,-0.001,-0.001,-0.001,-0.00085026,-0.001,-0.001,-0.001,-0.0008506,-0.001,-0.001,-0.001,-0.00084739,-0.001,-0.001,-0.001,-0.00083253,-0.001,-0.001,-0.001,-0.00081984,-0.001,-0.001,-0.001,-0.00081694,-0.001,-0.001,-0.001,-0.00081654,-0.001,-0.001,-0.001,-0.00081613,-0.001,-0.001,-0.001,-0.00081584,-0.001,-0.001,-0.001,-0.00081562,-0.001,-0.001,-0.001,-0.00081537,-0.001,-0.001,-0.001,-0.00081511,-0.001,-0.001,-0.001,-0.00081432,-0.001,-0.001,-0.001,-0.00082824,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00090428,-0.001,-0.001,-0.00086256,-0.00056775,-0.00085266,-0.001,-0.00084151,-0.00054999,-0.00083096,-0.001,-0.00082435,-0.00054686,-0.00081796,-0.001,-0.00081572,-0.0005192,-0.00076073,-0.001,-0.00095105,-0.00046701,-0.00097164,-0.001
0.001,0.001,0.00081229,0.001,0.001,0.001,0.00070702,0.001,0.001,0.001,0.00071116,0.001,0.001,0.001,0.00071139,0.001,0.001,0.001,0.00071133,0.001,0.001,0.001,0.00071135,0.001,0.001,0.001,0.00071274,0.001,0.001,0.001,0.00071729,0.001,0.001,0.001,0.00072128,0.001,0.001,0.001,0.00072244,0.001,0.001,0.001,0.00072262,0.001,0.001,0.001,0.00072285,0.001,0.001,0.001,0.00072307,0.001,0.001,0.001,0.0007231,0.001,0.001,0.001,0.00072311,0.001,0.001,0.001,0.00072319,0.001,0.001,0.001,0.00072277,0.001,0.001,0.001,0.00074677,0.001,0.001,0.001,0.00060644,0.001,0.001,0.001,0.00034378,0.00084958,0.001,0.00071851,0.00045924,0.00079971,0.001,0.00082306,0.00051393,0.00080937,0.001,0.00080188,0.00051183,0.00079335,0.001,0.00078962,0.00047578,0.00073755,0.001,0.00093746,0.00042362,0.0009577,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00075341,0.001,0.001,0.001,0.00081158,0.001,0.001,0.001,0.00079614,0.001,0.001,0.001,0.00076725,0.001,0.001,0.001,0.00096398,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.000833,-0.001,-0.001,-0.001,-0.00083911,-0.001,-0.001,-0.001,-0.0008231,-0.001,-0.001,-0.001,-0.00079522,-0.001,-0.001,-0.001,-0.00099131,-0.001,-0.001
-0.001,-0.001,-0.00087923,-0.001,-0.001,-0.001,-0.00081715,-0.001,-0.001,-0.001,-0.00081846,-0.001,-0.001,-0.001,-0.0008187,-0.001,-0.001,-0.001,-0.00081866,-0.001,-0.001,-0.001,-0.00081868,-0.001,-0.001,-0.001,-0.00081854,-0.001,-0.001,-0.001,-0.00081811,-0.001,-0.001,-0.001,-0.00081765,-0.001,-0.001,-0.001,-0.00081755,-0.001,-0.001,-0.001,-0.0008175,-0.001,-0.001,-0.001,-0.00081754,-0.001,-0.001,-0.001,-0.00081752,-0.001,-0.001,-0.001,-0.00081756,-0.001,-0.001,-0.001,-0.00081755,-0.001,-0.001,-0.001,-0.00081744,-0.001,-0.001,-0.001,-0.00081351,-0.001,-0.001,-0.001,-0.00089004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00074083,-0.00099106,-0.001,-0.00078065,-0.00053178,-0.00082881,-0.001,-0.00083926,-0.0005412,-0.00082666,-0.001,-0.00081915,-0.00053598,-0.00081185,-0.001,-0.00080871,-0.00050205,-0.00075613,-0.001,-0.00094595,-0.00045564,-0.00097482,-0.001
