# optimizing x_k vector 
0.583705,-1.60217,3.0239,2.92277,6.68948,4.46461,-5.25541,-1.91314,0.776156,3.31019,-4.22739,0.721585,-5.97669,0.718241,1.60396,1.71904,-2.37642,-5.86036,-4.01745,3.4078,0.167486,-3.79595,5.91661,3.62023,3.88099,-1.35419,3.69337,2.46545,3.77248,-2.99058,5.2986,5.34984,6.36709,0.900153,-1.5013,0.190456,1.09213,-6.27346,-1.24275,-0.98906,-2.52105,-2.63103,-10,2.76055,-5.91103,4.53893,-1.24144,-8.80015,-1.8463,8.94108,0.742222,-1.08569,-5.92553,1.18452,2.64786,6.14915,-6.43924,-4.28,0.520173,0.926793,4.05362,0.225842,1.72729,1.8363,1.00953,-3.06254,-4.0277,5.04889,0.762128,1.43381,-3.91749,0.445532,-1.43984,-7.05293,0.525625,3.47516,-3.41867,-2.73264,-2.19332,-0.820796,-0.0853834,-6.60741,7.99102,1.39527,5.31376,0.300564,-3.00373,1.83747,-3.35251,2.01653,0.769073,-4.06048,0.254995,-1.88912,-1.53195,-3.09906,3.82779,-4.17254,4.37028,5.22944,-4.18233,-2.5617,2.07394,4.24657,-1.82079,-1.16039,-3.84093,3.59868,-4.52601,-5.79463,3.16036,-0.208138,0.0363111,0.20915,4.55286,-4.7894,-3.4619,6.81406,-0.469149,2.05469,0.694663,1.80192,-0.0808582,-4.14373,-1.90751,5.11201,-5.73078,1.82664
0.584222,-1.60364,3.02617,2.92635,6.6967,4.47006,-5.26025,-1.91575,0.776994,3.31319,-4.23265,0.721488,-5.98363,0.717876,1.6057,1.72054,-2.37822,-5.86629,-4.02144,3.41004,0.168324,-3.80048,5.92253,3.62234,3.88533,-1.35601,3.69677,2.46692,3.77562,-2.99588,5.30382,5.3559,6.37391,0.900608,-1.5034,0.190581,1.09269,-6.27795,-1.24474,-0.989763,-2.52238,-2.63289,-10,2.76402,-5.91627,4.54295,-1.24241,-8.80961,-1.84821,8.95069,0.742088,-1.08622,-5.93193,1.18411,2.64972,6.15638,-6.44556,-4.28443,0.519951,0.928352,4.0574,0.22651,1.72923,1.8383,1.01094,-3.06469,-4.0314,5.05459,0.763322,1.43624,-3.92047,0.446325,-1.44257,-7.06054,0.526587,3.47891,-3.42189,-2.7363,-2.19625,-0.821339,-0.0857477,-6.61334,7.99892,1.39652,5.31941,0.300288,-3.00684,1.83885,-3.35508,2.01879,0.769554,-4.06517,0.254613,-1.89105,-1.53265,-3.10263,3.83178,-4.17675,4.37527,5.23418,-4.18631,-2.56398,2.0766,4.25127,-1.82234,-1.16085,-3.84493,3.60213,-4.53134,-5.79968,3.1631,-0.208441,0.0360355,0.20997,4.55698,-4.79416,-3.4663,6.82149,-0.471197,2.05648,0.695091,1.80398,-0.081089,-4.14802,-1.90931,5.11674,-5.73728,1.8295
0.584748,-1.60504,3.02845,2.93001,6.70386,4.47546,-5.26502,-1.91835,0.777796,3.31612,-4.23798,0.721453,-5.99049,0.717449,1.60741,1.72206,-2.37996,-5.87216,-4.02547,3.41229,0.169152,-3.80498,5.92844,3.62434,3.88964,-1.35784,3.70025,2.46833,3.77872,-3.00129,5.30907,5.362,6.38081,0.90109,-1.50553,0.190778,1.09318,-6.28226,-1.24691,-0.990439,-2.5236,-2.63462,-10,2.76752,-5.92137,4.54702,-1.24336,-8.81902,-1.8501,8.9603,0.741893,-1.08681,-5.93829,1.18372,2.65159,6.1637,-6.45187,-4.28874,0.5198,0.929956,4.06118,0.227205,1.73112,1.84026,1.01231,-3.06676,-4.03512,5.06023,0.764578,1.43877,-3.92335,0.447109,-1.4453,-7.06822,0.527576,3.48269,-3.42514,-2.74,-2.19917,-0.821881,-0.0861301,-6.61927,8.0068,1.39773,5.32514,0.299932,-3.00992,1.84017,-3.35763,2.02101,0.769964,-4.0699,0.254204,-1.89308,-1.53343,-3.10616,3.83579,-4.18093,4.38027,5.23893,-4.1903,-2.56619,2.07925,4.25595,-1.82384,-1.16137,-3.84909,3.60549,-4.53671,-5.80464,3.16574,-0.208725,0.0357151,0.210861,4.56103,-4.79891,-3.47074,6.82899,-0.473361,2.05826,0.695519,1.806,-0.0812931,-4.1522,-1.91107,5.12155,-5.74383,1.83236
0.58523,-1.60637,3.03074,2.93367,6.71107,4.48076,-5.26983,-1.92101,0.778606,3.31907,-4.2433,0.721329,-5.99742,0.717031,1.60908,1.72357,-2.38162,-5.87805,-4.02944,3.41451,0.170053,-3.80949,5.93438,3.62632,3.89401,-1.3597,3.70366,2.46971,3.78179,-3.00674,5.31428,5.36812,6.38773,0.901589,-1.50756,0.191036,1.09368,-6.28655,-1.24911,-0.991142,-2.52477,-2.6364,-10,2.77111,-5.92647,4.55108,-1.24434,-8.82844,-1.85206,8.97,0.741706,-1.08739,-5.94465,1.18325,2.65346,6.17108,-6.4581,-4.29307,0.519551,0.931569,4.06503,0.227936,1.73303,1.8423,1.01373,-3.06877,-4.03873,5.0659,0.765843,1.44122,-3.92615,0.447929,-1.44808,-7.07582,0.528565,3.4865,-3.42841,-2.74375,-2.20213,-0.822487,-0.0865393,-6.62527,8.01459,1.39894,5.33087,0.299559,-3.01301,1.84152,-3.36017,2.02324,0.770383,-4.07464,0.253723,-1.89504,-1.53413,-3.10982,3.83982,-4.18514,4.38518,5.24364,-4.19421,-2.56839,2.0819,4.26065,-1.82531,-1.16188,-3.85321,3.60887,-4.54205,-5.80964,3.16829,-0.209045,0.0354128,0.21177,4.56505,-4.80356,-3.47527,6.83643,-0.475445,2.05993,0.695876,1.80801,-0.0815687,-4.15634,-1.91286,5.1263,-5.75031,1.83527
0.585703,-1.60765,3.03302,2.93727,6.71828,4.48623,-5.27461,-1.92369,0.77948,3.32202,-4.24866,0.721258,-6.00439,0.716542,1.61073,1.72505,-2.38326,-5.88389,-4.03346,3.41679,0.170953,-3.81403,5.94027,3.62826,3.89821,-1.36152,3.70709,2.47103,3.78486,-3.01226,5.31953,5.37416,6.39461,0.902116,-1.50958,0.191224,1.09409,-6.2908,-1.25131,-0.991828,-2.52602,-2.63811,-10,2.77454,-5.93155,4.55513,-1.24529,-8.83786,-1.85395,8.97967,0.741529,-1.08796,-5.95103,1.18272,2.65524,6.1785,-6.46433,-4.29739,0.519302,0.933217,4.06876,0.228684,1.73498,1.84433,1.01506,-3.07072,-4.04238,5.07159,0.767029,1.44371,-3.92889,0.448758,-1.45081,-7.08346,0.529554,3.49026,-3.43162,-2.7475,-2.20514,-0.823021,-0.0869131,-6.63125,8.0224,1.40016,5.33657,0.299203,-3.01601,1.84286,-3.36273,2.02547,0.770766,-4.0794,0.253189,-1.89701,-1.53485,-3.11344,3.84389,-4.18932,4.39012,5.24836,-4.19816,-2.57064,2.0845,4.26536,-1.82678,-1.16241,-3.85732,3.61228,-4.54749,-5.81458,3.17082,-0.209286,0.0350657,0.212769,4.56906,-4.80832,-3.47986,6.84388,-0.477617,2.06165,0.696233,1.81011,-0.0817108,-4.16047,-1.91464,5.13101,-5.7568,1.83808
0.586238,-1.60897,3.03523,2.94092,6.72558,4.49157,-5.27935,-1.92632,0.780273,3.32486,-4.25398,0.721178,-6.01124,0.716088,1.61238,1.72662,-2.38487,-5.88974,-4.0374,3.41901,0.171853,-3.81858,5.94629,3.6302,3.90246,-1.36337,3.71054,2.47239,3.78798,-3.01781,5.32479,5.38026,6.40157,0.902606,-1.51162,0.191412,1.09454,-6.29491,-1.25354,-0.992477,-2.52717,-2.63983,-10,2.77805,-5.93655,4.55924,-1.24629,-8.84731,-1.85584,8.98937,0.741315,-1.08846,-5.95737,1.18218,2.65709,6.18593,-6.47059,-4.30171,0.519125,0.934865,4.07251,0.229424,1.73694,1.84644,1.0164,-3.07263,-4.04605,5.0773,0.768241,1.44625,-3.93168,0.449489,-1.4536,-7.09107,0.530561,3.49406,-3.4348,-2.75124,-2.20815,-0.823546,-0.0873756,-6.63723,8.03024,1.40141,5.34233,0.298829,-3.01901,1.84418,-3.36524,2.02774,0.771212,-4.08416,0.252735,-1.89908,-1.53556,-3.11705,3.84786,-4.19355,4.39507,5.253,-4.20205,-2.57281,2.08707,4.26999,-1.82819,-1.16291,-3.8615,3.61565,-4.55291,-5.8195,3.1733,-0.209526,0.0347185,0.213731,4.57311,-4.813,-3.48454,6.85138,-0.479736,2.06337,0.696589,1.81212,-0.0818615,-4.16462,-1.91642,5.13578,-5.7633,1.84093
0.586755,-1.61017,3.03747,2.94453,6.7328,4.49694,-5.28421,-1.92892,0.780987,3.32775,-4.25939,0.721081,-6.01818,0.715536,1.61403,1.72819,-2.38648,-5.89555,-4.04138,3.42128,0.172825,-3.82314,5.95226,3.63206,3.90672,-1.36522,3.71394,2.47375,3.79102,-3.02336,5.33006,5.38641,6.40853,0.903034,-1.51369,0.19159,1.09498,-6.29899,-1.25583,-0.993163,-2.52827,-2.64151,-10,2.78156,-5.94154,4.56334,-1.24722,-8.85681,-1.85779,8.99904,0.741111,-1.08892,-5.96364,1.18162,2.65896,6.19332,-6.47675,-4.30603,0.518965,0.936513,4.07626,0.230165,1.73893,1.8485,1.01784,-3.07457,-4.04968,5.08297,0.769417,1.44878,-3.93441,0.450362,-1.4565,-7.09873,0.531587,3.49786,-3.43801,-2.75506,-2.21121,-0.824116,-0.0878115,-6.64321,8.03806,1.40264,5.34801,0.298393,-3.02198,1.84543,-3.36771,2.02996,0.771542,-4.08887,0.252192,-1.90106,-1.5363,-3.12075,3.85184,-4.19775,4.39998,5.25768,-4.20599,-2.57502,2.08973,4.27467,-1.82959,-1.16343,-3.86561,3.61893,-4.55835,-5.82445,3.17574,-0.209802,0.0343714,0.214783,4.57713,-4.8178,-3.48924,6.85888,-0.481892,2.06504,0.696919,1.8142,-0.0820484,-4.16872,-1.91811,5.14051,-5.76985,1.84385
0.587263,-1.61144,3.03972,2.94816,6.74003,4.50227,-5.289,-1.93154,0.781789,3.33064,-4.26475,0.720965,-6.0251,0.714984,1.61565,1.72972,-2.38808,-5.90139,-4.04534,3.42349,0.173787,-3.82768,5.95821,3.634,3.91096,-1.36705,3.71742,2.47502,3.79404,-3.02897,5.33531,5.39255,6.41554,0.903516,-1.51568,0.191822,1.09543,-6.30312,-1.25817,-0.993822,-2.52935,-2.64319,-10,2.78504,-5.94651,4.56742,-1.24821,-8.86623,-1.85979,9.00885,0.740907,-1.08948,-5.96997,1.18105,2.66084,6.20066,-6.48287,-4.31041,0.518778,0.938152,4.08004,0.230895,1.74081,1.85057,1.0192,-3.07639,-4.05331,5.08871,0.770576,1.45133,-3.93718,0.451182,-1.45931,-7.10641,0.532602,3.50165,-3.44125,-2.75888,-2.21425,-0.824685,-0.0882921,-6.64922,8.0458,1.40389,5.35374,0.297921,-3.02493,1.84667,-3.37018,2.03228,0.772015,-4.09364,0.251694,-1.90309,-1.53693,-3.12447,3.85592,-4.20198,4.40489,5.26232,-4.2099,-2.57724,2.09227,4.27943,-1.83099,-1.16397,-3.86977,3.62219,-4.56381,-5.82935,3.17814,-0.209997,0.0340157,0.215755,4.58119,-4.8225,-3.49393,6.86635,-0.484091,2.06674,0.697276,1.81622,-0.0822258,-4.17286,-1.91981,5.14527,-5.77634,1.84672
0.587727,-1.61273,3.04197,2.95175,6.74727,4.50755,-5.29374,-1.93415,0.782484,3.3335,-4.27007,0.720868,-6.03202,0.714423,1.61735,1.73127,-2.38959,-5.90722,-4.04934,3.42581,0.174706,-3.8322,5.9641,3.63586,3.91521,-1.36888,3.72094,2.47634,3.79703,-3.03462,5.34061,5.39866,6.42254,0.903989,-1.5177,0.192027,1.09588,-6.30723,-1.26043,-0.994516,-2.5305,-2.64488,-10,2.78852,-5.95153,4.57141,-1.24913,-8.87568,-1.86173,9.01858,0.740711,-1.08997,-5.9762,1.18046,2.66272,6.2081,-6.48904,-4.31471,0.518582,0.939792,4.08377,0.231679,1.74274,1.85267,1.02057,-3.07824,-4.05692,5.09434,0.771725,1.45386,-3.9399,0.451976,-1.46216,-7.1141,0.533618,3.50545,-3.44438,-2.76267,-2.21731,-0.825174,-0.0887547,-6.65524,8.05355,1.40512,5.35944,0.297547,-3.02778,1.84792,-3.37271,2.03451,0.772433,-4.09835,0.251115,-1.90502,-1.53757,-3.12814,3.85997,-4.20621,4.40983,5.26701,-4.21379,-2.57939,2.09489,4.28415,-1.83234,-1.16447,-3.87394,3.6255,-4.5692,-5.83436,3.1805,-0.210219,0.0337219,0.21678,4.58514,-4.82723,-3.49865,6.87383,-0.486273,2.06839,0.697553,1.81829,-0.0823498,-4.17689,-1.92153,5.15005,-5.78286,1.84959
0.588217,-1.61393,3.04426,2.9554,6.75452,4.5129,-5.2985,-1.93683,0.783259,3.33638,-4.27542,0.720851,-6.03895,0.713844,1.61896,1.73284,-2.39118,-5.91301,-4.05328,3.42802,0.175704,-3.83671,5.97011,3.63773,3.91943,-1.37073,3.72444,2.47764,3.80011,-3.04026,5.34591,5.40475,6.42949,0.904417,-1.51965,0.192197,1.0963,-6.31123,-1.26281,-0.995211,-2.53159,-2.64654,-10,2.7919,-5.9565,4.57545,-1.25005,-8.88515,-1.86372,9.02834,0.740489,-1.09051,-5.98241,1.17988,2.66458,6.21551,-6.4951,-4.31898,0.518422,0.941449,4.08755,0.232356,1.74475,1.85479,1.02197,-3.08002,-4.06053,5.10007,0.772892,1.45642,-3.94264,0.452751,-1.465,-7.12182,0.534634,3.50927,-3.44757,-2.76653,-2.22032,-0.825717,-0.0892267,-6.66129,8.0613,1.40634,5.36515,0.297103,-3.03068,1.84917,-3.37516,2.03679,0.772799,-4.10309,0.250527,-1.90708,-1.53823,-3.13187,3.86395,-4.21041,4.4148,5.27169,-4.21769,-2.58161,2.09747,4.28883,-1.83372,-1.16499,-3.87813,3.62873,-4.57467,-5.83934,3.18289,-0.210415,0.0333481,0.217867,4.58921,-4.83189,-3.50334,6.88131,-0.488437,2.0701,0.697794,1.82039,-0.0824203,-4.18095,-1.92323,5.15484,-5.78934,1.85241
0.588707,-1.61511,3.04653,2.95903,6.76172,4.51812,-5.30334,-1.93954,0.784008,3.33923,-4.28078,0.720754,-6.04588,0.713355,1.62062,1.73444,-2.39276,-5.91884,-4.05724,3.43029,0.176684,-3.84122,5.97609,3.63964,3.92365,-1.37256,3.72795,2.479,3.80318,-3.04592,5.35116,5.41086,6.4365,0.904836,-1.52163,0.192367,1.09665,-6.31522,-1.26514,-0.995878,-2.53261,-2.64814,-10,2.79539,-5.96141,4.57952,-1.25097,-8.89465,-1.8657,9.03807,0.740267,-1.09104,-5.98867,1.17922,2.66643,6.22297,-6.50129,-4.32327,0.518253,0.943107,4.09132,0.233025,1.7467,1.85688,1.02329,-3.08186,-4.06413,5.10574,0.774041,1.45901,-3.9453,0.453526,-1.46784,-7.12955,0.535641,3.51309,-3.45071,-2.77029,-2.22332,-0.826286,-0.0897522,-6.66736,8.06903,1.40756,5.37087,0.29664,-3.03357,1.85046,-3.37757,2.03904,0.773262,-4.10786,0.249913,-1.90912,-1.53895,-3.13555,3.86799,-4.21464,4.41981,5.27633,-4.22153,-2.58376,2.09999,4.29359,-1.83507,-1.16548,-3.88227,3.63196,-4.58014,-5.84429,3.18525,-0.210557,0.0330009,0.218981,4.59319,-4.83658,-3.50802,6.88881,-0.490689,2.07178,0.698079,1.82243,-0.0824823,-4.18506,-1.92495,5.1596,-5.7958,1.85525
0.589162,-1.61628,3.04883,2.96258,6.769,4.52339,-5.30812,-1.94216,0.784792,3.3421,-4.28615,0.720683,-6.0528,0.712821,1.62223,1.7361,-2.39427,-5.92466,-4.06118,3.43253,0.177647,-3.84569,5.98213,3.64153,3.92779,-1.37444,3.73135,2.48026,3.80618,-3.05147,5.3565,5.41692,6.44349,0.905309,-1.5236,0.192483,1.097,-6.31922,-1.26752,-0.996599,-2.53358,-2.64985,-10,2.79884,-5.96628,4.58357,-1.25185,-8.9041,-1.86771,9.04784,0.740107,-1.09158,-5.9949,1.17858,2.66825,6.2304,-6.50737,-4.3276,0.518111,0.944719,4.0951,0.233765,1.74865,1.859,1.02467,-3.08362,-4.06768,5.11144,0.77512,1.4616,-3.94793,0.454293,-1.47079,-7.13724,0.536639,3.51696,-3.45389,-2.77418,-2.22639,-0.826812,-0.0902414,-6.67344,8.07677,1.40878,5.37659,0.296178,-3.03637,1.85175,-3.37998,2.04135,0.773672,-4.11264,0.249308,-1.91118,-1.53959,-3.13928,3.87206,-4.21883,4.42467,5.28096,-4.22537,-2.58593,2.10258,4.29838,-1.83638,-1.16596,-3.88654,3.63523,-4.58561,-5.84926,3.1876,-0.210734,0.0326633,0.220033,4.59719,-4.84126,-3.51282,6.89634,-0.492915,2.07347,0.69832,1.8245,-0.0825176,-4.18911,-1.92668,5.16445,-5.80237,1.85809
0.589732,-1.61748,3.05118,2.9662,6.77626,4.52858,-5.31289,-1.94479,0.785514,3.34495,-4.29154,0.720594,-6.05966,0.712135,1.62382,1.73769,-2.39582,-5.93049,-4.0651,3.43477,0.178574,-3.85021,5.98806,3.64338,3.93199,-1.37631,3.7349,2.48156,3.80916,-3.05714,5.36174,5.42305,6.4505,0.905719,-1.52549,0.192724,1.09738,-6.32312,-1.26986,-0.997249,-2.53457,-2.65144,-10,2.80228,-5.97122,4.58764,-1.25273,-8.91353,-1.86973,9.05761,0.739991,-1.09209,-6.00115,1.17803,2.67015,6.23787,-6.51343,-4.33197,0.517907,0.946412,4.09881,0.23446,1.75058,1.86111,1.02603,-3.0854,-4.07124,5.11709,0.776198,1.46419,-3.9506,0.455131,-1.47369,-7.14499,0.537708,3.52081,-3.45702,-2.77795,-2.22942,-0.827337,-0.0907755,-6.67951,8.08446,1.41008,5.38229,0.295706,-3.03917,1.85298,-3.38242,2.04365,0.7741,-4.11741,0.248702,-1.91323,-1.54024,-3.14297,3.87609,-4.22304,4.42964,5.2856,-4.22924,-2.58814,2.10516,4.30311,-1.83768,-1.16649,-3.89077,3.63845,-4.59107,-5.85423,3.18986,-0.210895,0.0322456,0.221128,4.60116,-4.84596,-3.51766,6.90382,-0.495151,2.07514,0.698588,1.82654,-0.0825796,-4.19315,-1.92834,5.16924,-5.80894,1.86091
0.590214,-1.61865,3.05351,2.96977,6.78353,4.53386,-5.31769,-1.94748,0.786236,3.34773,-4.297,0.720514,-6.06657,0.711521,1.62543,1.73935,-2.39731,-5.93625,-4.06907,3.43699,0.179545,-3.8547,5.99411,3.64523,3.93616,-1.37814,3.73846,2.48284,3.81213,-3.06282,5.36702,5.42912,6.45744,0.906174,-1.52748,0.192966,1.09774,-6.32714,-1.27223,-0.997908,-2.53557,-2.65304,-10,2.8057,-5.97612,4.59178,-1.25362,-8.92303,-1.87175,9.06739,0.739804,-1.0925,-6.00736,1.17734,2.67197,6.24529,-6.51953,-4.33626,0.517703,0.948087,4.10253,0.235227,1.75254,1.86316,1.02732,-3.0872,-4.07482,5.12278,0.777277,1.46681,-3.95324,0.455924,-1.47661,-7.15271,0.538724,3.52463,-3.46018,-2.78172,-2.23252,-0.827863,-0.0912914,-6.68554,8.09216,1.41128,5.38801,0.295261,-3.04198,1.85427,-3.38484,2.04594,0.774573,-4.12216,0.248159,-1.91527,-1.54088,-3.14674,3.88012,-4.2273,4.43463,5.29022,-4.2331,-2.59031,2.10774,4.3079,-1.839,-1.16701,-3.89498,3.6417,-4.59655,-5.85916,3.19221,-0.211055,0.0318985,0.222278,4.60513,-4.85061,-3.5225,6.91136,-0.497395,2.07679,0.69882,1.82864,-0.0826597,-4.19716,-1.93005,5.17401,-5.81545,1.86374
0.590722,-1.6198,3.05581,2.97334,6.79082,4.53906,-5.32247,-1.95018,0.787003,3.35056,-4.30246,0.720488,-6.07348,0.710925,1.62704,1.74101,-2.39883,-5.94209,-4.0729,3.43923,0.180526,-3.85923,6.00012,3.64707,3.94027,-1.38001,3.74202,2.48415,3.81509,-3.06846,5.37228,5.43524,6.46444,0.906566,-1.52944,0.193109,1.09808,-6.33108,-1.27464,-0.998593,-2.53659,-2.65458,-10,2.8091,-5.98103,4.5959,-1.25451,-8.93249,-1.87374,9.07713,0.739654,-1.09303,-6.01361,1.17663,2.67385,6.2527,-6.52561,-4.3406,0.517526,0.949753,4.10628,0.235877,1.75452,1.86528,1.02867,-3.08892,-4.07833,5.12843,0.778337,1.46935,-3.9559,0.456726,-1.47954,-7.16044,0.539722,3.52841,-3.46327,-2.78561,-2.23555,-0.828405,-0.091897,-6.69158,8.09991,1.41252,5.39371,0.294789,-3.04478,1.85556,-3.38728,2.0482,0.775002,-4.12688,0.24759,-1.91729,-1.54154,-3.15046,3.88414,-4.2315,4.43957,5.29489,-4.23695,-2.59248,2.11031,4.3127,-1.84034,-1.16751,-3.89922,3.64489,-4.60203,-5.86407,3.19457,-0.211197,0.0315876,0.223347,4.60909,-4.85526,-3.52726,6.9189,-0.499567,2.07847,0.69907,1.83072,-0.0827131,-4.20116,-1.93177,5.17881,-5.82196,1.86656
0.591222,-1.621,3.05816,2.97695,6.79809,4.54428,-5.32724,-1.95282,0.787733,3.35337,-4.30785,0.720345,-6.08035,0.710373,1.62867,1.74264,-2.4004,-5.94787,-4.07681,3.44147,0.181444,-3.86372,6.00617,3.64894,3.94441,-1.38178,3.74554,2.48549,3.81808,-3.07408,5.37751,5.4413,6.4715,0.907029,-1.53143,0.193323,1.09842,-6.33502,-1.27702,-0.999243,-2.53752,-2.65616,-10,2.81248,-5.98589,4.60004,-1.25536,-8.94199,-1.87579,9.08689,0.739493,-1.09346,-6.0198,1.176,2.67578,6.26011,-6.53173,-4.34496,0.517348,0.951392,4.1101,0.236599,1.75648,1.86736,1.03004,-3.09064,-4.08189,5.13406,0.779398,1.47196,-3.95856,0.457493,-1.48246,-7.16813,0.54073,3.53226,-3.46642,-2.7894,-2.23862,-0.828868,-0.0924578,-6.69764,8.10756,1.41372,5.39944,0.294291,-3.0475,1.85684,-3.38972,2.05051,0.775438,-4.13157,0.247056,-1.91938,-1.5422,-3.15422,3.88819,-4.23568,4.44453,5.29949,-4.24082,-2.59461,2.11285,4.31746,-1.84166,-1.16796,-3.90342,3.64811,-4.60751,-5.86897,3.19687,-0.211304,0.0312052,0.224487,4.61296,-4.85997,-3.53199,6.92651,-0.501784,2.08006,0.699275,1.8328,-0.0828018,-4.20514,-1.93338,5.18369,-5.82851,1.86933
0.591605,-1.6222,3.0605,2.98052,6.8054,4.5495,-5.33204,-1.95551,0.78842,3.35619,-4.31321,0.72031,-6.08726,0.709785,1.63027,1.74434,-2.40191,-5.95369,-4.08066,3.44367,0.182406,-3.86823,6.01218,3.65077,3.9485,-1.38361,3.74907,2.48681,3.82106,-3.07979,5.38278,5.44738,6.47857,0.907421,-1.53327,0.193555,1.09876,-6.33893,-1.27938,-0.999919,-2.53848,-2.65774,-10,2.81585,-5.99073,4.6041,-1.25628,-8.95147,-1.87787,9.0966,0.739351,-1.09395,-6.02598,1.17533,2.67766,6.26749,-6.53773,-4.34925,0.517118,0.953076,4.11388,0.237249,1.75843,1.8695,1.03138,-3.09245,-4.08547,5.13972,0.780414,1.47454,-3.96112,0.458303,-1.48542,-7.17593,0.541745,3.53608,-3.46953,-2.7932,-2.24168,-0.829367,-0.0930271,-6.70374,8.11523,1.41497,5.40513,0.293801,-3.05029,1.85807,-3.39221,2.05278,0.775857,-4.13626,0.246433,-1.92141,-1.54284,-3.15796,3.89221,-4.24003,4.44953,5.30415,-4.24475,-2.59677,2.11535,4.32224,-1.84293,-1.16845,-3.90759,3.65131,-4.613,-5.87394,3.19918,-0.211437,0.030858,0.225655,4.61695,-4.8646,-3.53687,6.93402,-0.504028,2.08167,0.699427,1.8349,-0.0828457,-4.2091,-1.9351,5.18846,-5.83507,1.87213
0.592122,-1.62335,3.06284,2.98413,6.81269,4.55468,-5.33688,-1.95819,0.789133,3.35902,-4.3186,0.720186,-6.09413,0.709189,1.6319,1.74597,-2.40342,-5.95955,-4.08459,3.4459,0.183395,-3.87271,6.0183,3.65268,3.95262,-1.3854,3.75259,2.48811,3.82399,-3.08546,5.38812,5.45341,6.4856,0.907831,-1.53514,0.193769,1.09915,-6.34286,-1.28173,-1.0006,-2.53938,-2.65926,-10,2.81925,-5.99555,4.60817,-1.25712,-8.96098,-1.87991,9.10639,0.739164,-1.09446,-6.03213,1.17471,2.67952,6.27489,-6.54385,-4.35359,0.516922,0.954796,4.11763,0.237883,1.76032,1.87164,1.03273,-3.0942,-4.08904,5.14536,0.781447,1.47711,-3.96367,0.459124,-1.48833,-7.18367,0.542744,3.53991,-3.47268,-2.79704,-2.24471,-0.829883,-0.0935793,-6.70986,8.12295,1.41618,5.41084,0.293303,-3.05301,1.85933,-3.39465,2.05514,0.776357,-4.14102,0.245837,-1.92352,-1.54348,-3.16168,3.89622,-4.24427,4.45447,5.30882,-4.24867,-2.59891,2.11792,4.32703,-1.84425,-1.16898,-3.91178,3.65445,-4.61849,-5.87889,3.20145,-0.211579,0.0305471,0.226715,4.6209,-4.86926,-3.54168,6.94157,-0.506254,2.08328,0.699685,1.837,-0.082881,-4.21309,-1.93676,5.19326,-5.84161,1.87494
0.592532,-1.62456,3.06521,2.98764,6.82002,4.55982,-5.34169,-1.96087,0.789927,3.36177,-4.32405,0.720071,-6.10096,0.708575,1.63347,1.74767,-2.40495,-5.96537,-4.08847,3.44812,0.184349,-3.87733,6.02431,3.6546,3.95669,-1.38716,3.75618,2.48947,3.82704,-3.09117,5.39348,5.45949,6.49261,0.908215,-1.53701,0.193974,1.09948,-6.34682,-1.28418,-1.0012,-2.54035,-2.66082,-10,2.82264,-6.00043,4.6123,-1.25802,-8.97046,-1.88193,9.11622,0.739014,-1.0949,-6.0383,1.174,2.68143,6.28233,-6.54991,-4.35793,0.516762,0.956542,4.12138,0.238569,1.7623,1.8737,1.03402,-3.09587,-4.09258,5.15096,0.782543,1.47968,-3.96623,0.459926,-1.49125,-7.19145,0.543786,3.54381,-3.47587,-2.80086,-2.24777,-0.830372,-0.0941668,-6.71597,8.13064,1.41737,5.41655,0.292795,-3.05576,1.8606,-3.39711,2.05749,0.776856,-4.14576,0.245205,-1.92556,-1.54409,-3.16543,3.90021,-4.24851,4.45944,5.31348,-4.2526,-2.60104,2.12051,4.3318,-1.84555,-1.16941,-3.91598,3.65758,-4.62392,-5.88392,3.20384,-0.21173,0.0302181,0.227802,4.62486,-4.87395,-3.54649,6.94919,-0.508507,2.08486,0.699917,1.83908,-0.0828629,-4.21706,-1.93845,5.19812,-5.84815,1.87772
0.592987,-1.62573,3.06758,2.99118,6.8273,4.56503,-5.34655,-1.96358,0.790657,3.36452,-4.32948,0.719929,-6.10783,0.707916,1.63505,1.74943,-2.40648,-5.97116,-4.09234,3.45032,0.185294,-3.88182,6.03032,3.65649,3.96077,-1.38895,3.75976,2.4908,3.82997,-3.09683,5.39876,5.46554,6.49971,0.908625,-1.53894,0.194206,1.09981,-6.35078,-1.28661,-1.00181,-2.54128,-2.66233,-10,2.82597,-6.00527,4.61642,-1.25885,-8.97998,-1.88402,9.12597,0.738872,-1.09536,-6.04452,1.17329,2.68333,6.28973,-6.556,-4.36219,0.516566,0.958235,4.1251,0.239256,1.7642,1.87581,1.03537,-3.09764,-4.09618,5.15655,0.78355,1.48218,-3.96884,0.460701,-1.49424,-7.19917,0.544775,3.54769,-3.47894,-2.8047,-2.25086,-0.830834,-0.0948076,-6.72209,8.13826,1.41858,5.42227,0.292323,-3.05846,1.86184,-3.39952,2.05981,0.777373,-4.15056,0.244573,-1.92769,-1.54466,-3.1692,3.90423,-4.25277,4.46438,5.31812,-4.25646,-2.60324,2.12306,4.33658,-1.84679,-1.16991,-3.92019,3.66071,-4.62941,-5.88893,3.20611,-0.21181,0.0298805,0.228818,4.62881,-4.87862,-3.55132,6.95678,-0.510751,2.08648,0.700087,1.84116,-0.0829515,-4.22104,-1.94012,5.20296,-5.85466,1.88051
