0,1.3878e-17,0,1.3878e-17,0,0,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,-6.9389e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,0,-6.9389e-18,0.0002779,-6.9389e-18,0,-6.9389e-18,0.00023849,-6.9389e-18,0,-6.9389e-18,0.00044763,-6.9389e-18,-2.7756e-17,-6.9389e-18,0,0,0
1.3878e-17,-6.9389e-18,1.7347e-18,-6.9389e-18,1.3878e-17,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,1.3878e-17,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,1.3878e-17,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,1.3878e-17,-6.9389e-18,0,1.7347e-18,0,1.7347e-18,0,1.7347e-18,-6.9389e-18,1.7347e-18,0.00032665,1.7347e-18,-6.9389e-18,1.7347e-18,0.00034598,1.7347e-18,-6.9389e-18,1.7347e-18,0.00037249,1.7347e-18,-6.9389e-18,1.7347e-18,0.00039115,1.7347e-18,-6.9389e-18,1.7347e-18,0.00040681,1.7347e-18,-6.9389e-18,1.7347e-18,0.00042256,1.7347e-18,-6.9389e-18,1.7347e-18,0.00043641,1.7347e-18,-6.9389e-18,1.7347e-18,0.00045029,1.7347e-18,-6.9389e-18,1.7347e-18,0.00050423,1.7347e-18,-6.9389e-18,1.7347e-18,0,1.7347e-18,0,1.7347e-18,-0.00071809,0,0,0,-0.00086713,0,-6.9389e-18,-0.00022055,-0.00080249,-0.00015235,-6.9389e-18,-0.0001527,-0.0008469,-0.00023215,-6.9389e-18,-0.00025158,-0.00068295,0.00012281,-6.9389e-18,0,0.00046649,0,0
0,-1.7347e-18,0.00099011,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00026813,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0003031,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00030412,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00030374,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0003036,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00036224,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00081719,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00083399,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00093512,-1.7347e-18,6.9389e-18,-1.7347e-18,0.000957,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00098087,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00099903,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0010138,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0010283,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0010412,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0010499,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00089916,-1.7347e-18,0,-1.7347e-18,0.00092821,-1.7347e-18,0,-1.7347e-18,5.3309e-05,0.0012811,0,0.00050397,0.00088917,0.0010067,6.9389e-18,0.0010433,0.0012391,0.0010858,6.9389e-18,0.0010322,0.0012019,0.0010462,6.9389e-18,0.0010331,0.0010875,0.0005565,0,0.0016449,0.00043279,0.0012668,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,0,0,0,0.0004768,6.9389e-18,2.7756e-17,6.9389e-18,0.00023393,6.9389e-18,0,6.9389e-18,0.00073674,6.9389e-18,0,6.9389e-18,0.00071764,6.9389e-18,2.7756e-17,6.9389e-18,0.00055249,6.9389e-18,2.7756e-17,6.9389e-18,0.0024781,0,-2.7756e-17
0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00059212,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00081542,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00090825,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010134,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.001296,0,0
0,1.7347e-18,0,1.7347e-18,-6.9389e-18,1.7347e-18,-8.2654e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-6.6466e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-6.5971e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-6.5832e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-6.4201e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-9.7184e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00022979,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00035703,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0003848,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00038792,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00039068,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00039277,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00039459,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00039645,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00039813,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00040091,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00031699,1.7347e-18,0,1.7347e-18,0,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0015066,0,-6.9389e-18,-0.000657,-0.001429,-0.00077941,-6.9389e-18,-0.00085435,-0.0013417,-0.00094501,-6.9389e-18,-0.00096635,-0.0013235,-0.001017,-6.9389e-18,-0.00099681,-0.0011939,-0.00049098,-6.9389e-18,-0.00087167,-0.00024799,0,0
0,-1.7347e-18,0.00090078,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00036437,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00040387,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00040502,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00040481,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00040476,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00041464,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00045043,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00048358,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049186,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049303,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049426,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049532,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049567,-1.7347e-18,6.9389e-18,-1.7347e-18,0.000496,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049652,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00049509,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00054538,-1.7347e-18,6.9389e-18,-1.7347e-18,-7.4714e-05,0,0,0.00031498,-0.00023908,0.00078124,6.9389e-18,0.00035688,0.00094903,0.0008631,6.9389e-18,0.00091347,0.0011827,0.00095358,6.9389e-18,0.00091534,0.0011749,0.00092817,6.9389e-18,0.00090698,0.0010459,0.00040691,6.9389e-18,0.0011116,-2.3642e-05,0,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,0,0,0,0.00082176,6.9389e-18,2.7756e-17,6.9389e-18,0.00069528,6.9389e-18,0,6.9389e-18,0.00092453,6.9389e-18,2.7756e-17,6.9389e-18,0.00092159,6.9389e-18,0,6.9389e-18,0.00076313,6.9389e-18,2.7756e-17,6.9389e-18,0.0017686,0,2.7756e-17
0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,0,1.7347e-18,0,0,0,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00097203,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00096576,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010125,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00085652,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.001624,0,2.7756e-17
0,1.7347e-18,-0.00036459,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054695,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053186,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053142,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053154,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053152,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053266,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053614,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00053965,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054063,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054084,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054068,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054073,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054072,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054087,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00054137,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00055939,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00018528,1.7347e-18,0,1.7347e-18,-0.00024771,1.7347e-18,0,1.7347e-18,-0.0011713,-0.00030121,-6.9389e-18,-0.00067325,-0.0012098,-0.00091388,-6.9389e-18,-0.00090591,-0.0012897,-0.001007,-6.9389e-18,-0.00098654,-0.0012631,-0.000995,-6.9389e-18,-0.00097387,-0.0011337,-0.00047116,-6.9389e-18,-0.00097893,-0.00012964,0,0
