0.1332,0.022135,0.0032031,0.020073,0.12236,0.019997,0.0027846,0.019996,0.12235,0.019996,0.0027853,0.019996,0.12235,0.019996,0.0027853,0.019996,0.12235,0.019996,0.0027837,0.019991,0.12234,0.020008,0.0028445,0.020181,0.1228,0.020074,0.002465,0.018842,0.11943,0.018273,0.00047331,0.014026,0.10799,0.013488,-0.0013748,0.012747,0.10601,0.012654,-0.0016673,0.012677,0.10607,0.012672,-0.0016835,0.012611,0.10591,0.0126,-0.0017225,0.012554,0.10578,0.012545,-0.0017516,0.012512,0.10569,0.012505,-0.0017765,0.012471,0.1056,0.012464,-0.0018013,0.012431,0.10551,0.012424,-0.0018229,0.012399,0.10544,0.012394,-0.0018407,0.012371,0.10538,0.012366,-0.0018457,0.012436,0.10589,0.01246,-0.0018459,0.011985,0.1025,0.011766,-0.0033033,0.0039363,0.057805,0.0036246,-0.0050793,0.0021037,0.049481,0.002037,-0.0054055,0.0020095,0.049339,0.0020042,-0.0054368,0.0018709,0.048623,0.0018628,-0.0054806,0.0017757,0.048132,0.0020987,-0.0040503,0.0080199,0.075901
0.021109,0.0026756,-0.0030215,0.0016723,0.017355,0.0016103,-0.0032934,0.0016074,0.01734,0.0016075,-0.0032937,0.0016075,0.01734,0.0016075,-0.0032937,0.0016075,0.01734,0.0016072,-0.0032943,0.0016064,0.01734,0.0016169,-0.0032637,0.0016762,0.017447,0.0016055,-0.0034729,0.0011187,0.016424,0.00075629,-0.0045321,-0.0008626,0.013143,-0.0011991,-0.0055068,-0.001498,0.012504,-0.0015529,-0.0056604,-0.0015484,0.012505,-0.0015517,-0.0056697,-0.0015749,0.012458,-0.001582,-0.0056903,-0.0015997,0.012421,-0.0016052,-0.0057059,-0.0016181,0.012394,-0.0016227,-0.005719,-0.0016358,0.012367,-0.0016403,-0.0057322,-0.0016531,0.012341,-0.0016571,-0.0057436,-0.0016669,0.01232,-0.0016703,-0.0057534,-0.0016797,0.0123,-0.0016868,-0.0057701,-0.0016918,0.01234,-0.0016195,-0.005583,-0.0013443,0.012622,-0.0014612,-0.006225,-0.0043699,0.0037995,-0.0046448,-0.0073501,-0.0054368,0.0016405,-0.0055142,-0.0076275,-0.005507,0.0016363,-0.005508,-0.0076361,-0.0055569,0.0014934,-0.0055613,-0.0076552,-0.0055762,0.0014646,-0.0053188,-0.0066972,-0.0023073,0.011812
0.012139,-0.0031553,-0.0073419,-0.003956,0.0088721,-0.0039937,-0.007531,-0.0039952,0.0088644,-0.0039953,-0.0075314,-0.0039952,0.0088644,-0.0039953,-0.0075314,-0.0039953,0.0088644,-0.0039952,-0.0075313,-0.0039953,0.0088633,-0.0040003,-0.0075437,-0.0040175,0.0088408,-0.0039803,-0.007446,-0.0038007,0.0091864,-0.003617,-0.0069724,-0.0030502,0.010207,-0.0028807,-0.0065374,-0.0027658,0.010438,-0.0027381,-0.0064663,-0.0027372,0.010445,-0.0027354,-0.0064614,-0.0027273,0.01046,-0.0027237,-0.0064522,-0.0027173,0.010472,-0.0027144,-0.006445,-0.0027098,0.010481,-0.0027074,-0.0064391,-0.0027027,0.01049,-0.0027004,-0.0064332,-0.0026958,0.010499,-0.0026938,-0.006428,-0.0026902,0.010505,-0.0026884,-0.0064234,-0.0026844,0.010515,-0.0026701,-0.0063734,-0.0025356,0.010875,-0.002686,-0.0068944,-0.004254,0.0065819,-0.0045303,-0.0080094,-0.0066402,-0.00020743,-0.0067023,-0.0084102,-0.006423,0.00032698,-0.0063792,-0.0082888,-0.0064477,0.00014209,-0.0064558,-0.0083206,-0.0064878,3.6987e-05,-0.0064927,-0.0083418,-0.0065345,-8.6122e-05,-0.00654,-0.0081903,-0.0053293,0.0056434
0.10932,0.012102,-0.0026195,0.010363,0.099665,0.010301,-0.0029594,0.010299,0.099653,0.010299,-0.0029598,0.010299,0.099653,0.010299,-0.0029598,0.010299,0.099653,0.010299,-0.0029598,0.010298,0.099652,0.010296,-0.0029643,0.010292,0.099649,0.01031,-0.0029219,0.010375,0.099774,0.010458,-0.0027267,0.010652,0.10011,0.010728,-0.0025476,0.010772,0.1002,0.010785,-0.0025164,0.010787,0.1002,0.010788,-0.0025139,0.01079,0.10021,0.010792,-0.0025101,0.010794,0.10021,0.010796,-0.0025071,0.010797,0.10022,0.010798,-0.0025046,0.0108,0.10022,0.010801,-0.0025022,0.010803,0.10022,0.010804,-0.0025,0.010805,0.10023,0.010806,-0.002498,0.010807,0.10023,0.010821,-0.0024319,0.011129,0.10194,0.01097,-0.0031156,0.0076981,0.084316,0.0073144,-0.0051021,0.0006455,0.046104,0.00046102,-0.0062764,0.00053134,0.046077,0.00055107,-0.0062449,0.00040108,0.04525,0.00039109,-0.0062962,0.00028756,0.044659,0.00027978,-0.0063371,0.00017871,0.044108,0.00025769,-0.0057798,0.003593,0.063219
0.11036,0.013032,-0.0017799,0.011276,0.10069,0.011208,-0.0021345,0.011205,0.10068,0.011205,-0.0021353,0.011205,0.10068,0.011205,-0.0021353,0.011205,0.10068,0.011205,-0.0021353,0.011205,0.10068,0.011206,-0.0021338,0.011207,0.10068,0.011199,-0.0021516,0.011175,0.10063,0.01114,-0.0022286,0.011073,0.10051,0.011041,-0.0022994,0.011024,0.10048,0.011019,-0.0023127,0.011018,0.10048,0.011017,-0.0023139,0.011016,0.10048,0.011015,-0.0023154,0.011015,0.10047,0.011014,-0.0023164,0.011014,0.10047,0.011013,-0.0023175,0.011012,0.10047,0.011012,-0.0023185,0.011011,0.10047,0.011011,-0.0023194,0.011011,0.10047,0.01101,-0.0023201,0.011009,0.10047,0.011019,-0.0022633,0.011323,0.10219,0.011285,-0.0026481,0.0084556,0.085334,0.0081115,-0.0045388,0.0011342,0.046596,0.00082077,-0.0060358,0.00072054,0.046253,0.00069774,-0.006112,0.00055141,0.045423,0.00054255,-0.0061608,0.00043677,0.044829,0.00043021,-0.0061974,0.00034294,0.044317,0.00050019,-0.0054406,0.0041448,0.064067
0.014522,-0.0013141,-0.0058277,-0.0021674,0.01116,-0.0022152,-0.0060456,-0.0022177,0.011148,-0.0022178,-0.0060462,-0.0022178,0.011148,-0.0022179,-0.0060462,-0.0022178,0.011148,-0.0022178,-0.0060462,-0.0022177,0.011148,-0.0022176,-0.0060458,-0.0022176,0.011148,-0.0022209,-0.006053,-0.00223,0.01113,-0.002244,-0.0060827,-0.002267,0.011089,-0.0022799,-0.0061101,-0.0022866,0.011075,-0.0022891,-0.0061156,-0.0022896,0.011074,-0.0022899,-0.0061162,-0.0022902,0.011073,-0.0022905,-0.0061167,-0.0022908,0.011073,-0.002291,-0.0061172,-0.0022912,0.011072,-0.0022914,-0.0061175,-0.0022916,0.011072,-0.0022918,-0.0061179,-0.002292,0.011071,-0.0022921,-0.0061182,-0.0022923,0.011071,-0.0022925,-0.0061187,-0.0022926,0.011071,-0.0022865,-0.0060911,-0.0021849,0.011395,-0.0021528,-0.0060967,-0.0027104,0.0091003,-0.0029242,-0.0070424,-0.0057418,0.00091105,-0.0059964,-0.0079974,-0.0060836,0.00069307,-0.0061015,-0.0080542,-0.0061533,0.00053218,-0.006159,-0.0080797,-0.006197,0.00041653,-0.0062009,-0.0080977,-0.0062269,0.00034263,-0.0061184,-0.007628,-0.0043095,0.0074421
0.013874,-0.0017028,-0.0061235,-0.0025549,0.010511,-0.0026018,-0.0063396,-0.002604,0.0105,-0.0026041,-0.00634,-0.0026041,0.0105,-0.0026042,-0.00634,-0.0026041,0.0105,-0.0026042,-0.0063401,-0.0026042,0.0105,-0.0026043,-0.0063402,-0.0026042,0.010501,-0.0026028,-0.0063372,-0.0025994,0.010507,-0.0025939,-0.0063258,-0.0025858,0.010522,-0.0025807,-0.0063154,-0.002578,0.010528,-0.002577,-0.0063131,-0.0025767,0.010528,-0.0025766,-0.0063129,-0.0025765,0.010528,-0.0025763,-0.0063126,-0.0025763,0.010529,-0.0025761,-0.0063123,-0.0025761,0.010529,-0.002576,-0.0063122,-0.0025759,0.010529,-0.0025758,-0.0063121,-0.0025757,0.010529,-0.0025757,-0.0063119,-0.0025756,0.010529,-0.0025753,-0.0063115,-0.002575,0.010531,-0.002568,-0.0062786,-0.0024489,0.010881,-0.0026535,-0.0070276,-0.0049895,0.0041977,-0.0052099,-0.0079924,-0.0062893,0.00030227,-0.0062836,-0.0081286,-0.0061671,0.00060188,-0.0061556,-0.0080955,-0.0062052,0.00044926,-0.0062101,-0.0081181,-0.0062423,0.00034758,-0.0062466,-0.0081365,-0.0062782,0.00025852,-0.0061933,-0.0077285,-0.0044943,0.0070686
0.10852,0.012422,-0.0021869,0.010671,0.098871,0.010605,-0.0025374,0.010602,0.098858,0.010602,-0.0025379,0.010602,0.098858,0.010602,-0.0025379,0.010602,0.098858,0.010602,-0.0025379,0.010602,0.098858,0.010602,-0.0025379,0.010602,0.098858,0.010603,-0.0025367,0.010604,0.09886,0.010606,-0.0025325,0.010609,0.098866,0.010611,-0.0025286,0.010612,0.098868,0.010612,-0.0025276,0.010612,0.098868,0.010612,-0.0025275,0.010613,0.098868,0.010613,-0.0025273,0.010613,0.098868,0.010613,-0.0025272,0.010613,0.098868,0.010613,-0.0025272,0.010613,0.098868,0.010613,-0.0025271,0.010613,0.098869,0.010613,-0.002527,0.010613,0.098869,0.010613,-0.0025263,0.010614,0.098867,0.010622,-0.0024678,0.010968,0.1009,0.010726,-0.0035924,0.0051722,0.070288,0.0048206,-0.005506,0.00050175,0.044995,0.00041122,-0.0061901,0.00060735,0.046024,0.00061362,-0.0061712,0.00046721,0.045193,0.00045878,-0.006218,0.00036186,0.044643,0.00035489,-0.0062554,0.0002599,0.044107,0.00038472,-0.0055828,0.0038791,0.063406
0.10864,0.012524,-0.0020955,0.010774,0.098993,0.010708,-0.0024457,0.010705,0.09898,0.010705,-0.0024463,0.010705,0.09898,0.010705,-0.0024464,0.010705,0.09898,0.010705,-0.0024464,0.010705,0.09898,0.010705,-0.0024464,0.010705,0.098979,0.010705,-0.0024468,0.010704,0.098978,0.010704,-0.0024484,0.010703,0.098977,0.010702,-0.0024498,0.010702,0.098976,0.010701,-0.0024502,0.010701,0.098976,0.010701,-0.0024503,0.010701,0.098975,0.010701,-0.0024502,0.010701,0.098975,0.010701,-0.0024501,0.010701,0.098975,0.010701,-0.0024503,0.010701,0.098975,0.010701,-0.0024504,0.010701,0.098975,0.010701,-0.0024505,0.010701,0.098975,0.0107,-0.0024522,0.010698,0.098974,0.010724,-0.002349,0.011145,0.10116,0.011027,-0.0031671,0.0058449,0.071178,0.0054692,-0.0051402,0.00069046,0.045096,0.0004648,-0.0061594,0.0006301,0.046046,0.00062972,-0.0061583,0.00048052,0.045208,0.00047128,-0.0062074,0.00037335,0.044656,0.00036649,-0.0062445,0.00027326,0.044124,0.00040651,-0.0055508,0.0039336,0.063495
0.014152,-0.0015035,-0.0059628,-0.0023553,0.010792,-0.0024023,-0.0061793,-0.0024047,0.010781,-0.0024048,-0.0061798,-0.0024048,0.010781,-0.0024048,-0.0061797,-0.0024047,0.010781,-0.0024048,-0.0061798,-0.0024048,0.010781,-0.0024048,-0.0061798,-0.0024048,0.010781,-0.002405,-0.0061799,-0.0024052,0.010781,-0.0024054,-0.0061805,-0.0024058,0.01078,-0.0024061,-0.0061811,-0.0024063,0.01078,-0.0024064,-0.0061812,-0.0024063,0.01078,-0.0024064,-0.0061812,-0.0024064,0.01078,-0.0024064,-0.0061812,-0.0024064,0.01078,-0.0024064,-0.0061812,-0.0024064,0.01078,-0.0024064,-0.0061812,-0.0024064,0.01078,-0.0024064,-0.0061812,-0.0024064,0.01078,-0.0024064,-0.0061813,-0.0024067,0.010779,-0.0024085,-0.0061864,-0.0024169,0.010767,-0.0023845,-0.0060822,-0.0021191,0.011433,-0.0021352,-0.0062999,-0.0036146,0.0064344,-0.0038716,-0.0073676,-0.0060022,0.00046272,-0.006202,-0.0080828,-0.006129,0.00064617,-0.0061258,-0.0080735,-0.0061806,0.0004821,-0.0061867,-0.0080996,-0.0062209,0.00037643,-0.0062251,-0.0081177,-0.0062541,0.0002941,-0.0061569,-0.0076766,-0.0043977,0.0072521
