-0.13085,-0.020606,0.014874,0.1158,-0.11644,-0.016328,0.016246,0.11627,-0.11628,-0.016269,0.016268,0.11627,-0.11628,-0.016268,0.016268,0.11628,-0.11628,-0.016269,0.016265,0.11627,-0.11624,-0.016191,0.016444,0.11657,-0.11681,-0.016957,0.014954,0.11389,-0.11514,-0.017543,0.010814,0.10561,-0.10678,-0.013193,0.011966,0.10501,-0.10521,-0.012338,0.012361,0.10523,-0.10524,-0.012384,0.012287,0.10511,-0.10513,-0.012338,0.012265,0.10503,-0.10504,-0.012303,0.012249,0.10497,-0.10498,-0.012281,0.012227,0.10491,-0.10492,-0.012259,0.012206,0.10485,-0.10486,-0.012234,0.012193,0.1048,-0.10481,-0.012215,0.012181,0.10476,-0.10476,-0.012161,0.012303,0.10526,-0.10543,-0.01266,0.011112,0.10112,-0.10274,-0.015057,0,0.055531,-0.057246,-0.0038259,0.00088047,0.048323,-0.048605,-0.0015826,0.0014849,0.048385,-0.048423,-0.0015722,0.0013152,0.047678,-0.047691,-0.0013585,0.0013915,0.0476,-0.045753,-0,0.013105,0.084456,0.062223
-0.019792,-0.001674,0,0.013512,-0.014075,-0,0,0.013912,-0.013923,-0,0,0.01392,-0.01392,-0,0,0.01392,-0.01392,-0,0,0.013923,-0.013904,-0,0,0.013953,-0.014092,-0,0,0.013294,-0.01398,-0,0,0.011645,-0.01228,-0,0,0.01175,-0.011856,-0,0,0.011838,-0.011845,-0,0,0.011811,-0.011824,-0,0,0.011797,-0.011807,-0,0,0.011786,-0.011795,-0,0,0.011775,-0.011783,-0,0,0.011764,-0.011771,-0,0,0.011756,-0.011762,-0,0,0.011753,-0.011742,-0,0,0.011813,-0.012003,-0,0,0.010606,-0.01201,-0,0,0.0016624,-0.0030654,-0,0,0.00094551,-0.0011612,-0,0,0.001056,-0.0010884,-0,0,0.00092589,-0.00093138,-0,0,0.0012439,-0,-0,0.0010344,0.016575,0.0049271
-0.0013583,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0024554,0
-0.016653,-0.00016346,0,0.010658,-0.011197,-0,0,0.011038,-0.01105,-0,0,0.011047,-0.011047,-0,0,0.011047,-0.011047,-0,0,0.011048,-0.011045,-0,0,0.011041,-0.011071,-0,0,0.010976,-0.011116,-0,0,0.010897,-0.011026,-0,0,0.010952,-0.010975,-0,0,0.010967,-0.010969,-0,0,0.010966,-0.010968,-0,0,0.010965,-0.010967,-0,0,0.010965,-0.010967,-0,0,0.010965,-0.010966,-0,0,0.010964,-0.010966,-0,0,0.010964,-0.010965,-0,0,0.010973,-0.01094,-0,0,0.011191,-0.011605,-0,0,0.0074752,-0.009039,-0,0,0,-0.0011158,-0,0,0.00061814,-0.00071268,-0,0,0.00050244,-0.00054201,-0,0,0.00040034,-0.00040634,-0,0,0.00065155,-0,-0,0,0.013428,0.0021257
-0.11387,-0.014885,0.009679,0.099961,-0.10056,-0.01101,0.010928,0.10039,-0.1004,-0.010952,0.01095,0.1004,-0.1004,-0.010951,0.010951,0.1004,-0.1004,-0.01095,0.010951,0.1004,-0.1004,-0.01095,0.01095,0.1004,-0.10041,-0.010967,0.010928,0.10037,-0.10043,-0.010995,0.010893,0.10036,-0.10041,-0.010955,0.010927,0.10038,-0.10039,-0.010939,0.010937,0.10039,-0.10039,-0.010939,0.010937,0.10038,-0.10039,-0.010938,0.010937,0.10038,-0.10039,-0.010938,0.010937,0.10038,-0.10039,-0.010938,0.010937,0.10038,-0.10039,-0.010938,0.010937,0.10038,-0.10039,-0.010938,0.010937,0.10038,-0.10038,-0.010937,0.01094,0.10039,-0.10035,-0.010822,0.011343,0.102,-0.10257,-0.012685,0.0064966,0.084093,-0.08604,-0.01112,0,0.045384,-0.046759,-0.00086207,0.00057915,0.046164,-0.046238,-0.0007323,0.00043642,0.045351,-0.0454,-0.00055518,0.00034495,0.044772,-0.044785,-0.00038721,0.00037922,0.044581,-0.04324,-0,0.0088783,0.073054,0.048224
-0.016543,-7.2849e-05,0,0.010545,-0.011077,-0,0,0.010921,-0.010932,-0,0,0.010929,-0.010929,-0,0,0.010929,-0.010929,-0,0,0.010929,-0.010929,-0,0,0.010927,-0.010933,-0,0,0.010919,-0.010942,-0,0,0.010914,-0.010935,-0,0,0.010923,-0.010927,-0,0,0.010926,-0.010926,-0,0,0.010926,-0.010926,-0,0,0.010926,-0.010926,-0,0,0.010926,-0.010926,-0,0,0.010926,-0.010926,-0,0,0.010926,-0.010926,-0,0,0.010926,-0.010925,-0,0,0.010935,-0.010898,-0,0,0.011128,-0.011662,-0,0,0.0072144,-0.0088177,-0,0,0,-0.00098365,-0,0,0.00063165,-0.00068367,-0,0,0.0004796,-0.00052031,-0,0,0.00037964,-0.00038687,-0,0,0.0006068,-0,-0,0,0.013132,0.0019332
-0.00070637,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0013806,0
-0.016283,-0,0,0.010283,-0.010815,-0,0,0.010659,-0.01067,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010668,-0,0,0.010666,-0.010669,-0,0,0.010665,-0.010668,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010667,-0.010667,-0,0,0.010677,-0.010639,-0,0,0.010879,-0.011649,-0,0,0.0045909,-0.0062009,-0,0,0,-0.00066207,-0,0,0.00062405,-0.00064651,-0,0,0.00044858,-0.00048854,-0,0,0.00035603,-0.0003636,-0,0,0.00057398,-0,-0,0,0.012944,0.001658
-0.11239,-0.014589,0.0093888,0.098484,-0.099081,-0.010716,0.010636,0.098914,-0.098926,-0.010659,0.010657,0.098922,-0.098923,-0.010658,0.010658,0.098923,-0.098923,-0.010658,0.010658,0.098923,-0.098923,-0.010658,0.010657,0.098923,-0.098923,-0.010658,0.010657,0.098922,-0.098924,-0.010658,0.010657,0.098922,-0.098923,-0.010658,0.010657,0.098923,-0.098923,-0.010658,0.010657,0.098923,-0.098923,-0.010658,0.010657,0.098923,-0.098923,-0.010658,0.010657,0.098923,-0.098923,-0.010657,0.010657,0.098923,-0.098923,-0.010657,0.010657,0.098923,-0.098923,-0.010658,0.010658,0.098923,-0.098923,-0.010657,0.010658,0.098923,-0.098922,-0.010656,0.010661,0.098931,-0.098885,-0.010535,0.011116,0.10081,-0.10183,-0.013501,0.0028094,0.069707,-0.071668,-0.0074601,0,0.044354,-0.045246,-0.00045075,0.00066779,0.046041,-0.046057,-0.00069466,0.00040084,0.045175,-0.045223,-0.00051588,0.00032031,0.044637,-0.044652,-0.00036293,0.00034161,0.044421,-0.043136,-0,0.0086704,0.072471,0.046776
-0.016267,-0,0,0.010265,-0.010796,-0,0,0.01064,-0.010652,-0,0,0.010648,-0.010649,-0,0,0.010649,-0.010649,-0,0,0.010649,-0.010648,-0,0,0.010649,-0.010649,-0,0,0.010648,-0.010649,-0,0,0.010648,-0.010649,-0,0,0.010648,-0.010648,-0,0,0.010649,-0.010648,-0,0,0.010649,-0.010648,-0,0,0.010649,-0.010649,-0,0,0.010649,-0.010648,-0,0,0.010648,-0.010648,-0,0,0.010648,-0.010648,-0,0,0.010649,-0.010647,-0,0,0.010656,-0.010635,-0,0,0.010798,-0.011692,-0,0,0.0043738,-0.0059598,-0,0,0,-0.00061464,-0,0,0.00062572,-0.00064152,-0,0,0.00044691,-0.00048606,-0,0,0.00035434,-0.00036201,-0,0,0.00056948,-0,-0,0,0.012909,0.0016295
