# optimizing x_k vector 
-0.542862,0.739258,-1.83076,-1.29174,-0.409145,-0.918758,0.63765,1.43989,-1.77712,-0.732418,0.333916,2.79604,-1.92031,-2.53729,1.66429,1.39881,3.52803,0.109005,0.578293,-0.749691,0.76741,0.855133,-1.30174,-0.621773,0.332657,1.59864,3.34615,-4.11556,-1.1077,1.48884,-2.3216,-1.52193,-2.20978,-1.79354,-1.0202,-1.76799,0.683178,-2.78289,-1.15492,2.93934,1.58124,-0.512566,1.78977,0.223259,-0.417648,2.66182,-1.44338,-0.34267,-0.495922,0.392624,-0.0694122,2.65382,0.318344,3.09666,-1.17191,-0.336086,1.44859,-1.49078,-0.0898819,0.526604,1.6279,-1.695,2.22769,-3.05732
-0.544388,0.740932,-1.83469,-1.29447,-0.410126,-0.920685,0.639179,1.4432,-1.78087,-0.733944,0.334972,2.80186,-1.9242,-2.54282,1.668,1.40191,3.5359,0.109444,0.579533,-0.751034,0.769051,0.856953,-1.30454,-0.623043,0.333351,1.60206,3.35332,-4.12433,-1.10988,1.4923,-2.32647,-1.52549,-2.21418,-1.7974,-1.02271,-1.77174,0.684891,-2.78863,-1.15736,2.94603,1.58466,-0.513329,1.79363,0.223843,-0.418339,2.66794,-1.44661,-0.343323,-0.496975,0.393753,-0.0692635,2.65953,0.319366,3.10369,-1.17434,-0.336777,1.45187,-1.49416,-0.0900612,0.527771,1.63144,-1.6986,2.23257,-3.0639
-0.545879,0.742573,-1.83887,-1.29731,-0.410995,-0.922611,0.640598,1.44637,-1.78461,-0.735615,0.335957,2.80798,-1.92831,-2.54827,1.67175,1.405,3.54383,0.109737,0.580734,-0.752197,0.770546,0.858845,-1.30712,-0.624352,0.33408,1.60552,3.36057,-4.13288,-1.11243,1.49554,-2.33146,-1.52898,-2.21873,-1.80118,-1.02496,-1.77544,0.686638,-2.79434,-1.1599,2.95269,1.58797,-0.514053,1.79756,0.224426,-0.419064,2.67409,-1.44963,-0.343941,-0.498028,0.394775,-0.0692978,2.66561,0.320168,3.11053,-1.17678,-0.337467,1.4554,-1.49739,-0.090023,0.528717,1.63507,-1.70217,2.23774,-3.07045
-0.547443,0.744102,-1.84287,-1.30007,-0.411903,-0.924465,0.642166,1.44946,-1.78825,-0.737106,0.336903,2.81402,-1.93238,-2.55373,1.67543,1.40802,3.55187,0.110104,0.581974,-0.753578,0.772366,0.860775,-1.30978,-0.625549,0.334663,1.60898,3.36795,-4.14146,-1.11464,1.49892,-2.33633,-1.53262,-2.22327,-1.805,-1.02732,-1.77901,0.68824,-2.80009,-1.16223,2.95947,1.5915,-0.514744,1.80127,0.225121,-0.419716,2.6802,-1.45279,-0.34481,-0.499153,0.395905,-0.069149,2.67129,0.320717,3.11745,-1.17914,-0.338158,1.45864,-1.5007,-0.0900574,0.530029,1.63875,-1.70562,2.24298,-3.07678
-0.549042,0.745598,-1.84683,-1.3029,-0.412628,-0.926353,0.643551,1.45259,-1.79189,-0.73885,0.337776,2.81992,-1.93649,-2.55922,1.67911,1.41104,3.55977,0.110432,0.583248,-0.754959,0.77404,0.862816,-1.31261,-0.626892,0.335213,1.61244,3.37509,-4.15023,-1.117,1.50206,-2.34131,-1.53611,-2.22764,-1.80896,-1.0298,-1.78283,0.689842,-2.80576,-1.16463,2.96638,1.59504,-0.515614,1.80531,0.225742,-0.420479,2.68632,-1.45585,-0.345356,-0.500244,0.397289,-0.0689659,2.67715,0.321411,3.12418,-1.18147,-0.338921,1.46195,-1.50412,-0.0900192,0.531269,1.64221,-1.70919,2.24807,-3.08318
-0.550533,0.747055,-1.85094,-1.30559,-0.413353,-0.928242,0.645046,1.45565,-1.79574,-0.74012,0.338905,2.82574,-1.94042,-2.56471,1.68282,1.41403,3.56781,0.110653,0.584488,-0.756229,0.775715,0.864529,-1.31527,-0.628056,0.335835,1.61605,3.38226,-4.15889,-1.11951,1.50541,-2.34615,-1.53978,-2.23226,-1.81292,-1.03212,-1.78646,0.691662,-2.81147,-1.16707,2.97326,1.5985,-0.516193,1.80928,0.226292,-0.421059,2.69225,-1.4589,-0.346008,-0.501442,0.398457,-0.0688171,2.68286,0.322178,3.13099,-1.18391,-0.339684,1.46537,-1.50747,-0.090126,0.532543,1.64592,-1.71272,2.25317,-3.08984
-0.552204,0.748657,-1.85494,-1.30825,-0.414295,-0.93013,0.646542,1.45896,-1.79938,-0.741791,0.339962,2.83168,-1.94457,-2.57024,1.68628,1.41694,3.57571,0.111019,0.58569,-0.75761,0.777317,0.866314,-1.31803,-0.629326,0.336456,1.61969,3.3895,-4.16762,-1.12177,1.50872,-2.35124,-1.54349,-2.23684,-1.81667,-1.03448,-1.79017,0.693409,-2.81725,-1.16965,2.97999,1.60188,-0.516956,1.81336,0.226948,-0.421604,2.69851,-1.46225,-0.346661,-0.50246,0.399658,-0.0687408,2.68865,0.322872,3.13761,-1.18634,-0.340336,1.46854,-1.51085,-0.0901604,0.533638,1.64953,-1.71613,2.25819,-3.09635
-0.553619,0.750187,-1.8588,-1.31126,-0.414948,-0.931839,0.648109,1.46191,-1.80309,-0.743355,0.340946,2.83757,-1.94868,-2.57562,1.68999,1.41993,3.5836,0.111385,0.586964,-0.759174,0.778957,0.868134,-1.32072,-0.630634,0.33704,1.62307,3.39685,-4.17613,-1.12417,1.51207,-2.35633,-1.54709,-2.24131,-1.82049,-1.03692,-1.79373,0.695122,-2.82293,-1.17209,2.98676,1.60534,-0.517609,1.81736,0.227604,-0.422222,2.70473,-1.46548,-0.347385,-0.503513,0.400753,-0.0686302,2.69451,0.323746,3.14449,-1.18871,-0.341171,1.47189,-1.51419,-0.0900841,0.53466,1.65317,-1.71955,2.26318,-3.10282
-0.555073,0.751755,-1.86266,-1.31388,-0.415817,-0.933693,0.64975,1.46497,-1.80683,-0.744881,0.341713,2.84354,-1.9529,-2.58101,1.69374,1.42292,3.59164,0.111496,0.588348,-0.76059,0.780704,0.870026,-1.32363,-0.631905,0.337734,1.62664,3.4042,-4.18486,-1.1265,1.51538,-2.36135,-1.55058,-2.24575,-1.82445,-1.03936,-1.79733,0.696724,-2.8286,-1.17467,2.99346,1.60884,-0.518299,1.82137,0.228226,-0.422874,2.71074,-1.46857,-0.348221,-0.504677,0.4021,-0.0684814,2.70029,0.324402,3.15136,-1.19114,-0.341789,1.47512,-1.5175,-0.0901909,0.535828,1.65677,-1.72319,2.26828,-3.10926
-0.556782,0.753284,-1.86655,-1.31664,-0.416653,-0.935581,0.651207,1.46814,-1.8105,-0.74659,0.34277,2.84955,-1.95697,-2.58653,1.69724,1.42594,3.59932,0.111862,0.589405,-0.761898,0.782417,0.872101,-1.32643,-0.633175,0.338318,1.63013,3.41137,-4.19337,-1.12886,1.51858,-2.36637,-1.55418,-2.25048,-1.82816,-1.04187,-1.80108,0.698544,-2.83438,-1.17703,3.00015,1.61233,-0.51899,1.82526,0.228882,-0.423672,2.71671,-1.47166,-0.348766,-0.505768,0.403339,-0.0683708,2.70626,0.325169,3.15824,-1.19369,-0.342659,1.47855,-1.52085,-0.0903358,0.536701,1.66038,-1.7266,2.27341,-3.11563
-0.558273,0.75478,-1.87058,-1.3194,-0.417561,-0.937397,0.652775,1.47127,-1.81407,-0.74826,0.343643,2.85559,-1.96122,-2.59188,1.70095,1.4291,3.6074,0.112083,0.590752,-0.763279,0.784203,0.874142,-1.32904,-0.634445,0.338867,1.63363,3.41872,-4.20206,-1.13089,1.52189,-2.37125,-1.55786,-2.25495,-1.83202,-1.0442,-1.80497,0.700111,-2.84002,-1.17947,3.00696,1.61568,-0.519714,1.82909,0.229538,-0.424252,2.723,-1.47472,-0.349564,-0.506676,0.404469,-0.0682602,2.71209,0.325935,3.16516,-1.19609,-0.343349,1.48193,-1.52408,-0.0903358,0.537868,1.66394,-1.72999,2.27861,-3.12196
-0.559654,0.75642,-1.87455,-1.32199,-0.418251,-0.93914,0.654121,1.47451,-1.81781,-0.749676,0.3447,2.86142,-1.96523,-2.59741,1.70459,1.43216,3.61537,0.112305,0.592064,-0.764805,0.785843,0.875999,-1.33184,-0.635715,0.339561,1.6372,3.42596,-4.21072,-1.1334,1.52531,-2.3763,-1.56135,-2.25935,-1.83576,-1.04674,-1.80868,0.701931,-2.84566,-1.18183,3.01365,1.61903,-0.52026,1.8332,0.230049,-0.424942,2.72915,-1.47781,-0.350109,-0.507946,0.405636,-0.0681839,2.71788,0.326702,3.17218,-1.1986,-0.343895,1.48543,-1.52757,-0.0904083,0.538998,1.66762,-1.73359,2.28378,-3.1285
-0.561253,0.757877,-1.87858,-1.32468,-0.419086,-0.941177,0.655724,1.47767,-1.82156,-0.75124,0.345573,2.86746,-1.96937,-2.6029,1.70815,1.43522,3.62341,0.11256,0.593231,-0.76622,0.787483,0.877857,-1.33464,-0.636986,0.340218,1.64073,3.43317,-4.21942,-1.13573,1.5287,-2.38129,-1.56491,-2.2639,-1.83958,-1.04914,-1.81231,0.703644,-2.8514,-1.18434,3.02035,1.62249,-0.521313,1.83724,0.230522,-0.425594,2.73512,-1.4809,-0.350727,-0.509109,0.406876,-0.0681076,2.72374,0.327358,3.17928,-1.20107,-0.344765,1.48885,-1.53077,-0.0903702,0.540092,1.67115,-1.73697,2.28884,-3.13512
-0.562706,0.75948,-1.88255,-1.32719,-0.420105,-0.942993,0.657219,1.48091,-1.82538,-0.752838,0.346596,2.87343,-1.97348,-2.60828,1.71179,1.43814,3.63131,0.112888,0.594543,-0.76749,0.78923,0.879826,-1.33723,-0.638149,0.340767,1.64433,3.44049,-4.228,-1.13791,1.53198,-2.38631,-1.56858,-2.26852,-1.84325,-1.05143,-1.81595,0.705284,-2.857,-1.18681,3.02708,1.62588,-0.522076,1.84124,0.231144,-0.426102,2.7412,-1.48399,-0.351524,-0.510162,0.408115,-0.0679245,2.72956,0.327942,3.18612,-1.20354,-0.345528,1.49209,-1.53412,-0.090332,0.541367,1.67487,-1.74046,2.29393,-3.14159
-0.563976,0.761082,-1.88658,-1.32995,-0.421013,-0.94492,0.658821,1.48397,-1.8292,-0.754253,0.347542,2.87936,-1.97759,-2.61359,1.71532,1.44109,3.63924,0.11311,0.595783,-0.768906,0.790798,0.881794,-1.33995,-0.639458,0.341389,1.64787,3.44765,-4.23677,-1.14031,1.53522,-2.39118,-1.57215,-2.27303,-1.847,-1.05379,-1.81962,0.706997,-2.86279,-1.18932,3.03385,1.62937,-0.522621,1.84528,0.231693,-0.426682,2.74728,-1.48719,-0.352287,-0.511253,0.40921,-0.0678864,2.73549,0.328709,3.19314,-1.2059,-0.34618,1.49544,-1.53743,-0.090477,0.542534,1.67843,-1.74377,2.2991,-3.14799
-0.56554,0.762756,-1.89047,-1.33278,-0.421921,-0.946846,0.660316,1.48714,-1.83298,-0.755924,0.34827,2.8854,-1.9817,-2.61898,1.71911,1.44422,3.64718,0.113365,0.596985,-0.770248,0.792328,0.883686,-1.34257,-0.640873,0.34201,1.65143,3.45486,-4.24528,-1.14264,1.53864,-2.39624,-1.57578,-2.27743,-1.85075,-1.05623,-1.82322,0.70871,-2.86864,-1.19172,3.04062,1.6329,-0.523312,1.84932,0.232388,-0.427444,2.75339,-1.4905,-0.352867,-0.512417,0.41045,-0.0677376,2.74146,0.329475,3.20006,-1.20819,-0.34687,1.49868,-1.54077,-0.0905113,0.543736,1.68222,-1.74752,2.30413,-3.15451
-0.567066,0.764397,-1.89451,-1.33547,-0.422718,-0.948845,0.661701,1.49027,-1.83665,-0.757633,0.349293,2.89148,-1.98584,-2.62465,1.72279,1.44735,3.65519,0.113476,0.598114,-0.771591,0.794041,0.885544,-1.34533,-0.642216,0.342705,1.65504,3.46221,-4.25404,-1.14489,1.54195,-2.40115,-1.57935,-2.28187,-1.8546,-1.05852,-1.82686,0.710457,-2.87431,-1.19423,3.04728,1.63644,-0.524109,1.85318,0.233009,-0.428062,2.75951,-1.49355,-0.353664,-0.513325,0.411762,-0.067627,2.74714,0.330315,3.20712,-1.21059,-0.347561,1.5021,-1.54419,-0.0904007,0.544937,1.68586,-1.75119,2.30926,-3.16087
-0.56863,0.765892,-1.89858,-1.33816,-0.42337,-0.950554,0.663048,1.49329,-1.84036,-0.759304,0.350349,2.89748,-1.98977,-2.63021,1.72646,1.45044,3.66308,0.113876,0.599426,-0.772934,0.795643,0.887402,-1.34795,-0.643452,0.343433,1.65839,3.46956,-4.2627,-1.14722,1.54515,-2.40613,-1.58298,-2.28645,-1.85849,-1.06081,-1.83046,0.712132,-2.87995,-1.19678,3.05413,1.63997,-0.524944,1.85701,0.233593,-0.42868,2.76555,-1.49661,-0.354462,-0.514305,0.41293,-0.0675163,2.75307,0.331009,3.21404,-1.21299,-0.348324,1.50534,-1.54739,-0.090435,0.545994,1.68932,-1.75468,2.31432,-3.16742
-0.570194,0.767311,-1.90262,-1.34092,-0.424351,-0.952442,0.664616,1.49624,-1.84389,-0.760868,0.351295,2.90345,-1.99385,-2.63556,1.73007,1.45358,3.67102,0.114132,0.600594,-0.774204,0.797245,0.889221,-1.35097,-0.644577,0.343945,1.66192,3.47681,-4.27143,-1.14951,1.54847,-2.41137,-1.58658,-2.291,-1.86224,-1.06332,-1.83421,0.713772,-2.88573,-1.19914,3.061,1.64336,-0.52578,1.86097,0.233959,-0.429333,2.77159,-1.49974,-0.35508,-0.515541,0.414059,-0.0673332,2.75871,0.331738,3.22099,-1.21528,-0.348942,1.5084,-1.55074,-0.0904694,0.547161,1.69299,-1.75828,2.31934,-3.17386
-0.571793,0.769024,-1.90662,-1.34369,-0.42522,-0.954258,0.666218,1.49952,-1.84771,-0.762577,0.352352,2.90939,-1.99799,-2.64102,1.73371,1.45656,3.67906,0.114498,0.601833,-0.775547,0.798992,0.890968,-1.35358,-0.64592,0.344418,1.66552,3.48394,-4.28009,-1.15187,1.55163,-2.41646,-1.59018,-2.29547,-1.86613,-1.06575,-1.83791,0.715412,-2.89145,-1.20161,3.0677,1.64656,-0.526615,1.8648,0.234509,-0.429878,2.77771,-1.50294,-0.355843,-0.516594,0.415298,-0.0672226,2.76468,0.332649,3.22779,-1.21779,-0.349667,1.51193,-1.55408,-0.0904694,0.548256,1.69649,-1.76181,2.32444,-3.1804
-0.573208,0.770592,-1.91066,-1.34641,-0.425911,-0.956112,0.66782,1.50254,-1.85134,-0.76403,0.353264,2.91546,-2.00214,-2.64637,1.73735,1.45958,3.68692,0.114826,0.603107,-0.777073,0.800594,0.892826,-1.35635,-0.64719,0.345001,1.66902,3.49096,-4.28886,-1.15431,1.55487,-2.42144,-1.59375,-2.29987,-1.86995,-1.06812,-1.84159,0.71727,-2.89716,-1.20412,3.07443,1.65005,-0.527161,1.86884,0.23513,-0.430386,2.78378,-1.50621,-0.356533,-0.51783,0.416428,-0.0670738,2.77061,0.333378,3.23478,-1.22008,-0.350319,1.51528,-1.55714,-0.0905418,0.549313,1.70005,-1.76519,2.32946,-3.18695
-0.574772,0.771866,-1.91447,-1.3491,-0.426781,-0.958038,0.669132,1.50567,-1.85505,-0.765556,0.354248,2.92139,-2.00621,-2.65175,1.74091,1.46253,3.69493,0.115192,0.604309,-0.778454,0.802197,0.894756,-1.35918,-0.648643,0.345512,1.67258,3.49828,-4.29755,-1.15642,1.55826,-2.42661,-1.59731,-2.30438,-1.87373,-1.0704,-1.84522,0.718872,-2.90287,-1.20656,3.08117,1.65359,-0.527958,1.8728,0.235786,-0.431149,2.78979,-1.50927,-0.357224,-0.519028,0.417522,-0.0669975,2.77647,0.333889,3.24151,-1.22233,-0.351154,1.51867,-1.56063,-0.0904655,0.550625,1.70369,-1.76876,2.33474,-3.19339
-0.576481,0.773506,-1.91855,-1.35183,-0.427799,-0.959854,0.670517,1.50883,-1.85883,-0.766937,0.35527,2.92747,-2.01029,-2.65735,1.74455,1.46548,3.70282,0.11552,0.605549,-0.779724,0.803909,0.896648,-1.36198,-0.649879,0.346062,1.67604,3.50567,-4.30629,-1.15886,1.56135,-2.43151,-1.60087,-2.30878,-1.87755,-1.07266,-1.84893,0.720547,-2.90843,-1.209,3.08775,1.65697,-0.528721,1.87674,0.236443,-0.431728,2.7959,-1.51225,-0.357876,-0.520153,0.418797,-0.0668869,2.78237,0.334801,3.2485,-1.22466,-0.352024,1.52198,-1.5639,-0.090538,0.551754,1.70737,-1.77221,2.33983,-3.1999
-0.578007,0.774853,-1.92258,-1.35456,-0.428669,-0.961597,0.671902,1.51197,-1.86239,-0.768574,0.356037,2.93337,-2.01443,-2.66273,1.74819,1.46854,3.7109,0.115776,0.606823,-0.78096,0.805511,0.89854,-1.36467,-0.651222,0.346718,1.6795,3.51299,-4.31495,-1.16133,1.56445,-2.43653,-1.60451,-2.3134,-1.88148,-1.07487,-1.85246,0.722221,-2.91422,-1.21143,3.09463,1.66043,-0.529373,1.8807,0.237026,-0.432491,2.80202,-1.51538,-0.358421,-0.521278,0.419891,-0.0668106,2.7882,0.335602,3.25545,-1.22691,-0.352821,1.52525,-1.56732,-0.0904274,0.552883,1.7109,-1.77563,2.34489,-3.20649
-0.579422,0.776493,-1.92669,-1.35736,-0.429394,-0.963524,0.673649,1.51499,-1.86607,-0.770027,0.357059,2.93937,-2.01865,-2.6683,1.75165,1.47149,3.71873,0.116032,0.608208,-0.782341,0.807186,0.900253,-1.36743,-0.652637,0.347301,1.68307,3.52037,-4.32371,-1.16358,1.56768,-2.44148,-1.608,-2.31799,-1.88537,-1.07731,-1.85595,0.724041,-2.91982,-1.21383,3.10144,1.66382,-0.530209,1.88467,0.237682,-0.433144,2.8082,-1.51843,-0.359291,-0.522331,0.421165,-0.0667,2.79391,0.336369,3.2624,-1.22927,-0.353439,1.52846,-1.57066,-0.0904274,0.553867,1.71458,-1.77912,2.34995,-3.21289
-0.580948,0.77824,-1.9308,-1.36008,-0.430229,-0.96534,0.675144,1.51826,-1.86985,-0.771664,0.357933,2.94545,-2.02273,-2.67375,1.75515,1.47455,3.7267,0.116398,0.609482,-0.783649,0.808861,0.902184,-1.37012,-0.65398,0.348068,1.68631,3.52769,-4.33237,-1.16576,1.57089,-2.44643,-1.61149,-2.32242,-1.88923,-1.0796,-1.85962,0.725536,-2.92549,-1.21612,3.1081,1.66713,-0.530972,1.88853,0.238232,-0.433762,2.81428,-1.52163,-0.360054,-0.523384,0.422367,-0.0665512,2.79977,0.337097,3.26928,-1.23153,-0.35413,1.53185,-1.5739,-0.0904999,0.554924,1.71829,-1.78268,2.35501,-3.21943
-0.582439,0.779881,-1.93469,-1.36267,-0.431137,-0.967155,0.676601,1.5215,-1.87341,-0.773006,0.358879,2.95142,-2.02673,-2.67932,1.75875,1.47775,3.73474,0.116726,0.610649,-0.785141,0.810646,0.904041,-1.37281,-0.655289,0.348618,1.68984,3.53486,-4.34095,-1.16813,1.57413,-2.45156,-1.61498,-2.32697,-1.89312,-1.08193,-1.86326,0.727283,-2.9312,-1.2187,3.11469,1.67063,-0.53159,1.89254,0.238926,-0.434452,2.8204,-1.52491,-0.360706,-0.524475,0.423424,-0.0664024,2.80552,0.337864,3.27616,-1.23393,-0.354893,1.53519,-1.57728,-0.0906067,0.556198,1.722,-1.78617,2.36003,-3.22616
-0.583965,0.7813,-1.93887,-1.36539,-0.431934,-0.968971,0.67802,1.52464,-1.87719,-0.774498,0.359753,2.95746,-2.03106,-2.68481,1.76232,1.48081,3.74263,0.11702,0.611996,-0.786449,0.812393,0.905933,-1.37561,-0.656452,0.349201,1.69319,3.54214,-4.34954,-1.1706,1.57751,-2.4565,-1.61851,-2.33155,-1.8969,-1.08414,-1.86679,0.729103,-2.93691,-1.22132,3.12123,1.67398,-0.532532,1.8965,0.239475,-0.43507,2.8264,-1.52789,-0.361286,-0.525566,0.424591,-0.0662918,2.81134,0.338665,3.28318,-1.23618,-0.355545,1.53843,-1.58055,-0.0905304,0.5574,1.72557,-1.78967,2.36516,-3.2326
-0.585457,0.782829,-1.94284,-1.36823,-0.432732,-0.970825,0.679478,1.52766,-1.8809,-0.776096,0.360554,2.96336,-2.03521,-2.69023,1.76585,1.48398,3.75079,0.117386,0.613235,-0.78772,0.813961,0.907719,-1.3783,-0.657761,0.349823,1.69658,3.54942,-4.35827,-1.17285,1.58075,-2.4613,-1.62211,-2.33603,-1.90079,-1.08633,-1.87039,0.730816,-2.94255,-1.22361,3.12793,1.6774,-0.533295,1.90051,0.240131,-0.435795,2.83241,-1.53109,-0.362011,-0.526585,0.42572,-0.0660362,2.81724,0.339539,3.29013,-1.23851,-0.356052,1.54185,-1.58394,-0.0907478,0.558495,1.72914,-1.79319,2.37037,-3.23893
-0.586983,0.784248,-1.94673,-1.37096,-0.43364,-0.972752,0.680935,1.53082,-1.8845,-0.777733,0.361427,2.96944,-2.03939,-2.69576,1.76942,1.48714,3.75883,0.11768,0.614548,-0.789028,0.815636,0.909649,-1.38099,-0.659142,0.350296,1.7,3.55669,-4.367,-1.17525,1.58399,-2.46621,-1.62578,-2.34046,-1.90479,-1.08884,-1.87384,0.732418,-2.94826,-1.22601,3.13477,1.68089,-0.533985,1.90451,0.240715,-0.436375,2.83834,-1.53422,-0.362663,-0.527748,0.42696,-0.0657806,2.8231,0.340195,3.2969,-1.24095,-0.356815,1.54517,-1.58728,-0.0909653,0.559696,1.73267,-1.79665,2.3755,-3.24548
-0.588547,0.786034,-1.95073,-1.37376,-0.434509,-0.974678,0.682575,1.53377,-1.88803,-0.779297,0.36245,2.97551,-2.04335,-2.70121,1.77291,1.49017,3.76691,0.118046,0.615822,-0.790409,0.817276,0.911617,-1.38379,-0.660557,0.35099,1.70361,3.56386,-4.37562,-1.17761,1.5873,-2.4712,-1.62931,-2.34483,-1.90846,-1.09127,-1.87752,0.734203,-2.95393,-1.22837,3.14162,1.68439,-0.53471,1.90866,0.241299,-0.437099,2.84449,-1.53745,-0.363354,-0.528873,0.428017,-0.0657043,2.82878,0.341068,3.30371,-1.24335,-0.357651,1.54848,-1.5907,-0.0909271,0.560719,1.73638,-1.80011,2.38055,-3.25191
-0.590218,0.787563,-1.95469,-1.37645,-0.435162,-0.976494,0.684105,1.53712,-1.89174,-0.780861,0.363289,2.98145,-2.04739,-2.70667,1.77655,1.49319,3.7748,0.118412,0.617062,-0.791679,0.818916,0.913403,-1.38655,-0.66172,0.351646,1.7071,3.57121,-4.38435,-1.1799,1.59044,-2.47632,-1.63306,-2.3493,-1.91228,-1.09375,-1.88123,0.735844,-2.9596,-1.23077,3.14835,1.68774,-0.5354,1.91245,0.24181,-0.437645,2.85046,-1.54051,-0.364006,-0.530071,0.429291,-0.0655937,2.83464,0.341724,3.31062,-1.24589,-0.358486,1.55179,-1.59405,-0.0909615,0.561813,1.73995,-1.80374,2.38547,-3.25832
-0.591816,0.789204,-1.95862,-1.37925,-0.436104,-0.978348,0.6856,1.54029,-1.89548,-0.782459,0.364346,2.98738,-2.05135,-2.71209,1.78012,1.49625,3.78281,0.118813,0.618408,-0.793022,0.820629,0.91526,-1.38939,-0.663063,0.352375,1.71056,3.57846,-4.39297,-1.18212,1.59375,-2.48138,-1.63647,-2.35374,-1.91624,-1.09615,-1.88479,0.737591,-2.9652,-1.23324,3.15497,1.69112,-0.536163,1.91642,0.242283,-0.438225,2.85661,-1.54356,-0.364586,-0.531162,0.430565,-0.0655556,2.84046,0.342491,3.31728,-1.24815,-0.358994,1.55525,-1.5975,-0.0909233,0.562981,1.74355,-1.80723,2.39049,-3.26486
-0.593124,0.790623,-1.96255,-1.38197,-0.437122,-0.980164,0.68713,1.54335,-1.89908,-0.784058,0.365112,2.99331,-2.05546,-2.7174,1.78372,1.49938,3.79089,0.118889,0.619648,-0.794514,0.822342,0.917118,-1.39226,-0.664371,0.352997,1.71416,3.5857,-4.40167,-1.18441,1.59698,-2.48636,-1.64015,-2.35821,-1.92017,-1.09843,-1.88839,0.739231,-2.9707,-1.23568,3.16192,1.69447,-0.536926,1.92049,0.242756,-0.438877,2.86268,-1.54676,-0.365349,-0.532215,0.43166,-0.0654068,2.84629,0.343292,3.3242,-1.25058,-0.359684,1.5586,-1.60059,-0.0910301,0.56411,1.74716,-1.81072,2.39559,-3.27119
-0.594761,0.792297,-1.96648,-1.38459,-0.43792,-0.982018,0.688404,1.54655,-1.90265,-0.785583,0.366096,2.99942,-2.05946,-2.72293,1.78718,1.50262,3.79871,0.119183,0.620888,-0.795822,0.824089,0.91901,-1.39509,-0.665497,0.353546,1.71766,3.59309,-4.41029,-1.18699,1.60015,-2.49138,-1.64368,-2.36265,-1.92399,-1.10102,-1.89214,0.740871,-2.97648,-1.23808,3.16858,1.69775,-0.537651,1.92439,0.243378,-0.439529,2.86876,-1.54996,-0.366001,-0.53334,0.432789,-0.0654068,2.85211,0.344021,3.33093,-1.25298,-0.360302,1.56176,-1.60398,-0.0910301,0.565277,1.75069,-1.81432,2.40072,-3.27766
-0.596325,0.793682,-1.97066,-1.38732,-0.438755,-0.983982,0.689861,1.54957,-1.90635,-0.787292,0.367081,3.00536,-2.06353,-2.72849,1.79071,1.50542,3.80672,0.119621,0.622055,-0.797131,0.825729,0.920979,-1.39775,-0.666767,0.35413,1.72112,3.60033,-4.41898,-1.18921,1.60361,-2.49618,-1.64709,-2.3672,-1.92781,-1.1032,-1.89577,0.742474,-2.98208,-1.24044,3.17543,1.70117,-0.538414,1.9285,0.243999,-0.440292,2.87484,-1.55305,-0.366692,-0.534431,0.43399,-0.0651855,2.85801,0.344749,3.33781,-1.25538,-0.361027,1.56511,-1.60728,-0.0911369,0.566551,1.75418,-1.81785,2.40589,-3.28421
-0.597851,0.79525,-1.97459,-1.38997,-0.439663,-0.986019,0.691319,1.55263,-1.91003,-0.788857,0.367954,3.01122,-2.06761,-2.73391,1.79439,1.50837,3.81476,0.11977,0.623257,-0.798695,0.827549,0.922981,-1.40069,-0.668037,0.354752,1.72461,3.60743,-4.42772,-1.19149,1.60685,-2.50123,-1.65059,-2.37163,-1.93177,-1.10571,-1.89937,0.744293,-2.98775,-1.24291,3.18216,1.70467,-0.539284,1.93236,0.244473,-0.440945,2.88099,-1.55614,-0.367344,-0.53545,0.435337,-0.06493,2.86376,0.345516,3.3448,-1.25767,-0.36179,1.56857,-1.61063,-0.0910606,0.567497,1.75764,-1.82124,2.41091,-3.29065
-0.599342,0.796818,-1.97855,-1.39263,-0.440533,-0.987801,0.692776,1.55573,-1.91363,-0.790199,0.368866,3.01715,-2.07175,-2.73926,1.79778,1.51128,3.82277,0.120136,0.624569,-0.799892,0.829117,0.924839,-1.40335,-0.669273,0.355446,1.72811,3.61467,-4.43626,-1.19378,1.60998,-2.50636,-1.65422,-2.37611,-1.93563,-1.10811,-1.90312,0.746006,-2.99339,-1.24531,3.18889,1.70809,-0.540009,1.93629,0.245094,-0.441708,2.88717,-1.55916,-0.368069,-0.536503,0.436466,-0.0650368,2.86966,0.34621,3.35172,-1.26007,-0.36248,1.57174,-1.6139,-0.0911331,0.568592,1.76128,-1.82462,2.41594,-3.29734
-0.600758,0.798458,-1.98263,-1.39521,-0.441296,-0.989616,0.69416,1.55882,-1.91723,-0.791763,0.369705,3.02301,-2.07597,-2.74486,1.80131,1.51427,3.83059,0.120285,0.625809,-0.80109,0.830975,0.926731,-1.40611,-0.670654,0.35603,1.73149,3.62195,-4.44503,-1.19596,1.61311,-2.51131,-1.65782,-2.38054,-1.93934,-1.11044,-1.90675,0.747681,-2.99906,-1.24767,3.19551,1.71151,-0.540878,1.94019,0.245716,-0.442253,2.89336,-1.56232,-0.368721,-0.537701,0.437778,-0.0648537,2.87537,0.346939,3.35856,-1.26262,-0.363098,1.57509,-1.61714,-0.0912056,0.569721,1.76492,-1.82818,2.42107,-3.30378
